county_fips	pathogen	week_end	nwss_conc_mean	nwss_n_samples_sum	ed_fraction	ed_source_id	subset
48113	COVID-19	2024-08-03	186301.62281333332	14.0	0.0183946242409093	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2024-08-10	257960.05162099996	12.0	0.0196793002915452	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2024-08-17	134824.94556616666	15.0	0.018526989935956098	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2024-08-24	164990.932562	9.0	0.0196557180270624	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2024-08-31	88203.8926198	11.0	0.0174924708115021	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2024-09-07	69515.121635	8.0	0.0134865770388905	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2024-09-14	41762.698828	10.0	0.00991002197619936	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2024-09-21	45883.937412	22.0	0.00697518260178422	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2024-09-28	41933.62628433333	28.0	0.00474735271125009	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2024-10-05	44600.72518866666	26.0	0.00363335390831042	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2024-10-12	30794.965915333334	25.0	0.0028653697591123	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2024-10-19	22759.904609833335	27.0	0.0025476600610859403	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2024-10-26	21123.8286655	31.0	0.00240085984282743	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2024-11-02	25389.7081	31.0	0.00177609878492289	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2024-11-09	11117.2996425	30.0	0.00164603058994902	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2024-11-16	12465.323542666667	24.0	0.0017742293191395	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2024-11-23	11819.6694715	30.0	0.00211814544598729	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2024-11-30	15918.246894000002	22.0	0.00217908082408875	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2024-12-07	26973.401106	31.0	0.0025995818661971796	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2024-12-14	46485.1047165	30.0	0.00305129473857826	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2024-12-21	36873.47226716667	29.0	0.00389421602229839	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2024-12-28	52901.000185499994	23.0	0.00522327469553451	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-01-04	83287.12785575	20.0	0.00587907421169976	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-01-11	32713.117985666668	26.0	0.00505219007673609	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-01-18	65170.8392335	29.0	0.00461756565179234	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-01-25	59265.526783	28.0	0.00616267892179455	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-02-01	81593.19373016666	32.0	0.00726944958209444	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-02-08	157027.37838799998	27.0	0.00797446259056455	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-02-15	73882.684175	29.0	0.00716943331425301	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-02-22	140863.66866766667	29.0	0.0061997810027606005	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-03-01	94962.5962445	31.0	0.00616517651653578	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-03-08	75706.18566066667	30.0	0.00682798617261378	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-03-15	88462.29724366666	30.0	0.0065687243961011395	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-03-22	116757.87732133333	31.0	0.00510929834238105	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-03-29	85460.3296665	31.0	0.0050843184492128405	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-04-05	52309.932034	31.0	0.00387094917400564	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-04-12	127222.84236633334	28.0	0.00397588816211363	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-04-19	63007.9334365	29.0	0.00378654579749722	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-04-26	36848.32440866667	28.0	0.00303318072938075	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-05-03	63501.5689145	27.0	0.00247344266045208	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-05-10	26622.264477333334	32.0	0.00219833903273083	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-05-17	80487.9234515	31.0	0.00193321372442664	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-05-24	14156.242754666666	32.0	0.0018458368509164799	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-05-31	31248.319676	27.0	0.00182508183898722	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-06-07	24074.8990305	31.0	0.00201701306673682	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-06-14	32360.015060833335	32.0	0.0018530613484818602	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-06-21	68373.928961	23.0	0.00204544775896563	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-06-28	43776.5553055	31.0	0.00256606890042473	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-07-05	30496.577469666667	24.0	0.00254297006648488	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-07-12	65253.5566205	32.0	0.00332472467123816	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-07-19	36218.80435	32.0	0.0034363238772443998	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-07-26	49607.4361125	31.0	0.0050470664851104095	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-08-02	73447.99776166667	30.0	0.006071444673209	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-08-09	86147.64353366666	31.0	0.00763841807909605	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-08-16	118378.38234766666	29.0	0.00880609160660311	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-08-23	171194.2783885	28.0	0.013056550928786199	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-08-30	118419.18441283332	32.0	0.0144168291098116	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-09-06	126533.64139440001	26.0	0.012772412672183799	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-09-13	143457.6249095	28.0	0.0100232044047178	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-09-20	67821.7367445	29.0	0.0081500824628917	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-09-27	26063.51799416667	30.0	0.00555750473650972	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-10-04	46027.94235633333	22.0	0.0037363412054987697	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-10-11	29160.276893333332	30.0	0.00290730495653156	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-10-18	14069.9550445	28.0	0.00194312460109212	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-10-25	17305.0776075	30.0	0.0020366302497781498	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-11-01	9585.686932499999	32.0	0.00164191357563997	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-11-08	10323.471576833334	31.0	0.0016773793414524099	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-11-15	11990.033639333333	24.0	0.00183646824201208	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-11-22	6433.410648833334	32.0	0.0015051978561481	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-11-29	9559.705260333334	21.0	0.00125242858748535	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-12-06	10155.303747166667	33.0	0.00188631225953261	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-12-13	9177.628630666666	30.0	0.0022706438191947	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-12-20	11409.696137166668	23.0	0.00246292302367069	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2025-12-27	29751.754284833336	18.0	0.0030567515186201697	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2026-01-03	20503.218584833336	21.0	0.0025119146220586802	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2026-01-10	15091.047044500001	29.0	0.0022256300297203	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2026-01-17	20086.126966666667	24.0	0.00198870186765045	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2026-01-24	32145.637522999998	24.0	0.0027171803431410603	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2026-01-31	47032.841577600004	16.0	0.0027828716661840902	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2026-02-07	25417.19074666667	31.0	0.00194226682242333	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2026-02-14	17460.765776666667	31.0	0.00243593625278688	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2026-02-21	11064.352906833332	27.0	0.0024979412572056	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2026-02-28	16092.1155005	28.0	0.0028494384521294304	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2026-03-07	24920.728381666664	32.0	0.00210142507236696	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2026-03-14	23097.97567166667	31.0	0.00178535433524347	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2026-03-21	18390.047941833334	19.0	0.00164018297821115	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2026-03-28	14663.025823333335	23.0	0.0014128838217807899	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	COVID-19	2026-04-04	40096.05565675	11.0	0.00117856774554722	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-03-05	550.0	3.0	0.0330385556426207	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-03-12	7895.54550875	6.0	0.0408766683928303	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-03-19	7132.8894775	6.0	0.0408704030833467	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-03-26	8328.02109	6.0	0.0297259859569793	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-04-02	8907.1120925	6.0	0.0286105687472444	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-04-09	4993.05575	6.0	0.0193769774433723	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-04-16	3596.12000625	6.0	0.0158033086209882	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-04-23	1824.3126037499999	6.0	0.010540911024627	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-04-30	3147.492605	6.0	0.00673320659062104	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-05-07	632.89915	6.0	0.00531492939869903	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-05-14	550.0	5.0	0.0031794724312578897	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-05-21	964.522335	4.0	0.00279137807499403	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-05-28	1044.530708	5.0	0.0024054928074172	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-06-04	745.1718979999999	5.0	0.00245752427184466	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-06-11	684.290009	6.0	0.0023453222170104	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-06-18	550.0	6.0	0.00159266771842837	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-06-25	550.0	6.0	0.0013967540650097901	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-07-02	550.0	5.0	0.00146005594319614	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-07-09	550.0	5.0	0.00128327563566909	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-07-16	550.0	6.0	0.00113226661899228	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-07-23	945.613025	6.0	0.0009251395292404759	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-07-30	550.0	6.0	0.0010830104640166	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-08-06	1092.3309160000001	5.0	0.00103911411644282	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-08-13	550.0	6.0	0.00106799013679697	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-08-20	550.0	6.0	0.0010632480709642101	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-08-27	550.0	5.0	0.0016933659019046602	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-09-03	550.0	6.0	0.0020187113660411	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-09-10	550.0	5.0	0.00225646137021194	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-09-17	550.0	6.0	0.00233557158943988	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-09-24	550.0	6.0	0.0024082045036192302	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-10-01	1551.64546	6.0	0.00338115043997397	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-10-08	2947.7037400000004	6.0	0.0047472007387741	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-10-15	4081.036281666667	6.0	0.00768744290633125	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-10-22	4569.192288333333	6.0	0.0115607772777914	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-10-29	5926.2347783333325	6.0	0.022323795331776298	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-11-05	19576.312181666668	6.0	0.045134104742157705	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-11-12	33224.408941999995	5.0	0.0575635876840696	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-11-19	41565.000685	6.0	0.07697524584604949	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-11-26	44079.230522	5.0	0.104971852333009	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-12-03	97185.67166200001	6.0	0.0758219864725962	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-12-10	40960.43900333333	6.0	0.0673473161453931	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-12-17	45123.80375333333	6.0	0.0510309574406984	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-12-24	25398.752706	5.0	0.0397278778705467	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2022-12-31	25602.698148000003	5.0	0.032467068095027	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-01-07	22565.274781666667	6.0	0.0185287964820903	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-01-14	7601.314318	5.0	0.011607530666347099	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-01-21	3372.225924	5.0	0.00824463643127192	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-01-28	2529.8663883333334	6.0	0.0075533107143405396	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-02-04	4136.713122	5.0	0.0062677843574559695	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-02-11	4891.598123333333	6.0	0.00500654978735622	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-02-18	2796.6544566666666	6.0	0.00444388471087762	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-02-25	1183.12594	6.0	0.0040559899204335595	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-03-04	550.0	6.0	0.00386662492172824	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-03-11	729.1003166666666	6.0	0.00329046718275604	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-03-18	550.0	6.0	0.00353948438322093	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-03-25	1264.12088	6.0	0.00295458257241697	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-04-01	550.0	6.0	0.00254945186784841	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-04-08	550.0	6.0	0.0023638859234406	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-04-15	550.0	6.0	0.0025497195308516103	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-04-22	550.0	6.0	0.00292039016412593	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-04-29	550.0	6.0	0.00293779150766249	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-05-06	835.752758	6.0	0.00287163639544037	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-05-13	550.0	4.0	0.00316701611366069	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-05-20	550.0	2.0	0.00287497579359759	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-05-27	550.0	3.0	0.00318877551020408	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-06-03	550.0	2.0	0.00265042659956223	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-06-10	550.0	2.0	0.0022939587389263698	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-06-17	550.0	3.0	0.00216929969346852	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-06-24	550.0	4.0	0.0019684738986464802	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-07-01	550.0	10.0	0.0016798096215762202	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-07-08	550.0	12.0	0.0016736401673640199	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-07-15	729.1823917500001	12.0	0.00167048196498175	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-07-22	550.0	8.0	0.0016435268520982398	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-07-29	550.0	7.0	0.0016340646962702098	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-08-05	550.0	7.0	0.00160459985291168	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-08-12	878.4882356666667	9.0	0.0018129936466396602	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-08-19	550.0	9.0	0.00218636447619634	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-08-26	550.0	9.0	0.00230388368964826	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-09-02	550.0	8.0	0.00305347868272359	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-09-09	550.0	11.0	0.0029429326964087697	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-09-16	550.0	11.0	0.00292021606572756	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-09-23	843.526439	15.0	0.00316340187370726	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-09-30	1879.6756249999999	9.0	0.0031118352488734304	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-10-07	1046.118125	4.0	0.00319826207645657	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-10-14	550.0	2.0	0.00380099410615084	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-10-21	1859.6574835	5.0	0.00449099517408315	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-10-28	3597.9409543333336	5.0	0.0051612903225806495	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-11-04	3460.7214249999997	4.0	0.00639758242111524	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-11-11	5171.375416666667	8.0	0.00816865382235241	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-11-18	8475.28403125	6.0	0.00925167377609537	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-11-25	23300.643255666666	7.0	0.00940408635684087	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-12-02	20142.07140675	8.0	0.0102617512367708	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-12-09	15936.9653284	9.0	0.017299115522652498	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-12-16	56677.963970000004	10.0	0.0341482404235441	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-12-23	28987.9720075	5.0	0.060343668486299	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2023-12-30	90611.47963666667	3.0	0.0603376116071429	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2024-01-06	134230.7837694	9.0	0.0579068899243671	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2024-01-13	90085.82805133333	11.0	0.0518292682926829	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2024-01-20	65553.1081422	12.0	0.06896443036578251	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2024-01-27	59394.9387115	14.0	0.09402975118404379	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2024-02-03	62799.45919559999	15.0	0.0974101081216998	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2024-02-10	36815.99804133333	15.0	0.07415943422317631	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2024-02-17	25031.924539166666	14.0	0.0524489561826107	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2024-02-24	13331.985164666667	12.0	0.0417383392803833	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2024-03-02	10274.009459166666	15.0	0.0289056527571435	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2024-03-09	9310.73349	14.0	0.022385865890584097	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2024-03-16	6854.774643833333	15.0	0.0149872647077095	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2024-03-23	39016.8239902	14.0	0.00942253331538565	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2024-03-30	87771.40266216667	15.0	0.00818143536064489	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2024-04-06	16410.145662833333	12.0	0.00640020710782551	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2024-04-13	69917.92630533334	14.0	0.00552035540018935	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2024-04-20	71085.3730655	12.0	0.00399406595914641	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48113	Influenza	2024-04-27	64875.23265416666	14.0	0.00392930136158208	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
