subset	context	geo_level	geo_id	pathogen	hosp_source_id	horizon_weeks	comparison	delta_rmse	delta_mae	delta_mape	interpretation
geo_matched_state	with_current_y	state	AK	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_fusion_minus_ridge_ar	0.007504630070462481	0.015822127817554404	0.0045189343778962165	Negative delta indicates fusion improves over AR baseline.
geo_matched_state	with_current_y	state	AK	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_fusion_minus_ridge_ww_only	-0.42847250706403084	-0.3838987957792368	-0.1323373092793544	Negative delta indicates adding AR structure improves over wastewater-only.
geo_matched_state	early_warning	state	AK	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_fusion_minus_ridge_ar	0.013228542772155738	0.016754863545454024	0.004421866978851982	Negative delta indicates fusion improves over AR baseline.
geo_matched_state	early_warning	state	AK	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_fusion_minus_ridge_ww_only	-0.3921654003032548	-0.36118624327499915	-0.12387033329313676	Negative delta indicates adding AR structure improves over wastewater-only.
geo_matched_state	with_current_y	state	AK	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_fusion_minus_ridge_ar	0.024450946494019105	0.026804262985494154	0.007697814116870337	Negative delta indicates fusion improves over AR baseline.
geo_matched_state	with_current_y	state	AK	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_fusion_minus_ridge_ww_only	-0.39460960423587926	-0.3626498362441686	-0.12436562050689692	Negative delta indicates adding AR structure improves over wastewater-only.
geo_matched_state	early_warning	state	AK	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_fusion_minus_ridge_ar	0.03210309856075899	0.028936402197099614	0.008139506349584241	Negative delta indicates fusion improves over AR baseline.
geo_matched_state	early_warning	state	AK	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_fusion_minus_ridge_ww_only	-0.3584199865658527	-0.33515250858740314	-0.11462067483080887	Negative delta indicates adding AR structure improves over wastewater-only.
geo_matched_state	with_current_y	state	AK	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_fusion_minus_ridge_ar	0.04571916848659696	0.03940525040854842	0.011540207913147166	Negative delta indicates fusion improves over AR baseline.
geo_matched_state	with_current_y	state	AK	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_fusion_minus_ridge_ww_only	-0.3600576724730975	-0.33418605426597336	-0.11427593042404334	Negative delta indicates adding AR structure improves over wastewater-only.
