y_delay_weeks	feature_missing_frac	feature_revision_frac	subset	context	horizon_weeks	pathogen	n_series	mean_rmse_naive_persistence	mean_rmse_ridge_ar	mean_rmse_ridge_fusion	mean_rmse_ridge_ww_only	frac_fusion_better_than_ar	mean_delta_rmse_fusion_minus_ar
2	0.1	0.3	geo_matched_state	early_warning	3	RSV	44	0.1610221858306292	0.3195931724031796	0.4870690265350246	1.5986223908444226	0.1136363636363636	0.16747585413184501
2	0.1	0.3	geo_matched_state	early_warning	4	COVID-19	49	0.1658339104514279	0.2914670750532465	0.4218124833445924	0.5516340351018536	0.1020408163265306	0.13034540829134594
2	0.1	0.3	geo_matched_state	early_warning	4	Influenza	46	0.1637176997327965	0.3938698691977104	0.4550599526114663	0.5995994980657509	0.2826086956521739	0.061190083413755925
2	0.1	0.3	geo_matched_state	early_warning	4	RSV	44	0.1604183391665683	0.3582244478777583	0.5527008760476338	1.5946375458707875	0.1590909090909091	0.19447642816987554
2	0.1	0.3	geo_matched_state	with_current_y	1	COVID-19	48	0.1556910513871618	0.20333711291584	0.295717561328077	0.5456950902175385	0.1875	0.09238044841223703
2	0.1	0.3	geo_matched_state	with_current_y	1	Influenza	44	0.1390230262080886	0.2929285645706952	0.3390727644531123	0.5819997916721367	0.2954545454545454	0.04614419988241708
2	0.1	0.3	geo_matched_state	with_current_y	1	RSV	43	0.1461526526753822	0.2410155783570013	0.2998339514951818	1.631087156600606	0.2325581395348837	0.05881837313818053
2	0.1	0.3	geo_matched_state	with_current_y	2	COVID-19	48	0.1548023482237419	0.2303698945940867	0.3475791759828362	0.5526825409553786	0.1875	0.11720928138874953
2	0.1	0.3	geo_matched_state	with_current_y	2	Influenza	44	0.1404463387646075	0.3288555480247843	0.3782767247784887	0.5918400461320301	0.4090909090909091	0.04942117675370444
2	0.1	0.3	geo_matched_state	with_current_y	2	RSV	43	0.1478416364652262	0.2915165814247294	0.3912352276236333	1.6236985414704526	0.1395348837209302	0.09971864619890386
2	0.1	0.3	geo_matched_state	with_current_y	3	COVID-19	48	0.1642627490554606	0.2591299468086299	0.3946560754943001	0.5680398943800793	0.1458333333333333	0.1355261286856702
2	0.1	0.3	geo_matched_state	with_current_y	3	Influenza	43	0.1397388682718258	0.3291563650395282	0.3774527503449036	0.5844878514460538	0.2558139534883721	0.04829638530537539
2	0.1	0.3	geo_matched_state	with_current_y	3	RSV	43	0.1499018450292287	0.3335882844465122	0.4726943232742738	1.6249386225917293	0.1627906976744186	0.13910603882776162
2	0.1	0.3	geo_matched_state	with_current_y	4	COVID-19	48	0.1667548803412017	0.2853819838514432	0.4361859116976899	0.5736484387640431	0.0625	0.1508039278462467
2	0.1	0.3	geo_matched_state	with_current_y	4	Influenza	43	0.147770552698544	0.3486781171807805	0.4017988743038799	0.591331653067566	0.2325581395348837	0.05312075712309938
2	0.1	0.3	geo_matched_state	with_current_y	4	RSV	43	0.1563233531494508	0.3707811410022974	0.5328852785450618	1.612041610169135	0.1627906976744186	0.16210413754276443
2	0.2	0.0	geo_matched_state	early_warning	1	COVID-19	31	0.0902538597651887	0.2864580558700452	0.4133301882912945	0.7775209665201124	0.1612903225806451	0.12687213242124928
2	0.2	0.0	geo_matched_state	early_warning	1	Influenza	12	0.0752207306131875	0.2271604100212414	0.3170093548040895	0.6156449418620077	0.0833333333333333	0.08984894478284808
2	0.2	0.0	geo_matched_state	early_warning	1	RSV	17	0.0592167308866047	0.0916869147470857	0.2248247192580218	1.358522682694575	0.4117647058823529	0.1331378045109361
2	0.2	0.0	geo_matched_state	early_warning	2	COVID-19	31	0.0962059484350956	0.3224497002383216	0.4576892691582801	0.7944022066329444	0.1290322580645161	0.13523956891995853
2	0.2	0.0	geo_matched_state	early_warning	2	Influenza	13	0.0858658494383042	0.2709560650143884	0.3585533597614393	0.5568021779912027	0.0	0.08759729474705091
2	0.2	0.0	geo_matched_state	early_warning	2	RSV	17	0.0619329024055285	0.1082609541239651	0.2844616556674253	1.3062464780702083	0.2352941176470588	0.17620070154346024
2	0.2	0.0	geo_matched_state	early_warning	3	COVID-19	31	0.0927380969141215	0.34852242683641	0.4818441202101176	0.7477354456052586	0.2258064516129032	0.13332169337370758
2	0.2	0.0	geo_matched_state	early_warning	3	Influenza	13	0.0908263277992407	0.3126861584083086	0.4043457381604564	0.5280981075489024	0.0	0.09165957975214778
2	0.2	0.0	geo_matched_state	early_warning	3	RSV	17	0.0667008193450702	0.1556320666201473	0.3500231767524269	1.3187789330812745	0.2941176470588235	0.19439111013227958
2	0.2	0.0	geo_matched_state	early_warning	4	COVID-19	31	0.0908350956838681	0.3828139978161319	0.5079476792491338	0.7633512704209277	0.2903225806451613	0.12513368143300185
2	0.2	0.0	geo_matched_state	early_warning	4	Influenza	11	0.0847698572848823	0.3593000545604566	0.449265063633986	0.5471747557549963	0.0909090909090909	0.08996500907352939
2	0.2	0.0	geo_matched_state	early_warning	4	RSV	17	0.0677318549795225	0.2634996632652545	0.4352145676311006	1.3345241373348444	0.2352941176470588	0.17171490436584613
2	0.2	0.0	geo_matched_state	with_current_y	1	COVID-19	11	0.0810873892650375	0.3158794127276886	0.3632296731119506	0.5151119455654031	0.2727272727272727	0.04735026038426199
2	0.2	0.0	geo_matched_state	with_current_y	1	Influenza	4	0.0537529322083617	0.0943629042360817	0.179560651005533	0.5943238162057491	0.0	0.08519774676945131
2	0.2	0.0	geo_matched_state	with_current_y	1	RSV	3	0.0725544596995557	0.5726690971427676	0.4319844455171758	1.4290453171561188	0.3333333333333333	-0.1406846516255918
2	0.2	0.0	geo_matched_state	with_current_y	2	COVID-19	11	0.0807145793168819	0.3592336472298916	0.4240062432113914	0.5168791540683273	0.1818181818181818	0.06477259598149981
2	0.2	0.0	geo_matched_state	with_current_y	2	Influenza	3	0.0196325426647176	0.0330251835728048	0.0673512483737667	0.5143209856527071	0.0	0.0343260648009619
2	0.2	0.0	geo_matched_state	with_current_y	2	RSV	3	0.0766067626762029	0.5413283161523668	0.3704205811779711	1.4834891296061772	0.3333333333333333	-0.17090773497439565
2	0.2	0.0	geo_matched_state	with_current_y	3	COVID-19	11	0.0849449993521863	0.3872026551849696	0.4880483432920582	0.5504044764482134	0.0909090909090909	0.1008456881070886
2	0.2	0.0	geo_matched_state	with_current_y	3	Influenza	3	0.0219871989106726	0.0496274281925302	0.1059331130063562	0.4497812775086554	0.0	0.056305684813826
2	0.2	0.0	geo_matched_state	with_current_y	3	RSV	3	0.0839141354454746	0.5180601300736312	0.4300217748909822	1.6227389527762466	0.3333333333333333	-0.08803835518264896
2	0.2	0.0	geo_matched_state	with_current_y	4	COVID-19	11	0.0899405005692621	0.4018787149187163	0.4978438450034606	0.5518534813721592	0.1818181818181818	0.09596513008474433
2	0.2	0.0	geo_matched_state	with_current_y	4	RSV	2	0.0535540854620951	0.0996950238191366	0.1190919976517728	0.9104301243396172	0.0	0.019396973832636194
2	0.2	0.3	geo_matched_state	early_warning	1	COVID-19	24	0.1262373009945677	0.2827093174822118	0.3727639670735583	0.5614700791437112	0.125	0.09005464959134651
2	0.2	0.3	geo_matched_state	early_warning	1	Influenza	12	0.1602863708313941	0.3687573492729584	0.3779554513093379	2.079414911136335	0.3333333333333333	0.009198102036379496
2	0.2	0.3	geo_matched_state	early_warning	1	RSV	17	0.1355033362788312	0.2180825626831737	0.2388346612643151	1.471023961934249	0.2941176470588235	0.02075209858114141
2	0.2	0.3	geo_matched_state	early_warning	2	COVID-19	24	0.1478857981854537	0.3047844008803748	0.4023312592374469	0.5533257724924946	0.2083333333333333	0.09754685835707211
2	0.2	0.3	geo_matched_state	early_warning	2	Influenza	6	0.2468995206330524	0.6804339359211732	0.7005954199020956	3.7255228437807006	0.5	0.020161483980922434
2	0.2	0.3	geo_matched_state	early_warning	2	RSV	15	0.1313637155511696	0.2663809719162315	0.2968852450382904	1.5276120436437175	0.2	0.03050427312205889
2	0.2	0.3	geo_matched_state	early_warning	3	COVID-19	24	0.1499604024747285	0.3202701967818259	0.4258165197536945	0.5385533705798664	0.125	0.10554632297186861
2	0.2	0.3	geo_matched_state	early_warning	3	Influenza	6	0.2434516157391807	0.7364327341190163	0.7913421952134354	3.6193860475175055	0.5	0.054909461094419076
2	0.2	0.3	geo_matched_state	early_warning	3	RSV	15	0.145946662327822	0.2906838588964298	0.3460719362516251	1.5342989904676176	0.2	0.0553880773551953
2	0.2	0.3	geo_matched_state	early_warning	4	COVID-19	19	0.1499164178888057	0.3987038358368358	0.5123648488254616	0.5723865780745973	0.1052631578947368	0.11366101298862585
2	0.2	0.3	geo_matched_state	early_warning	4	Influenza	6	0.2469506058708049	0.7815080450703227	0.7908310762605241	3.554096620961001	0.5	0.009323031190201392
2	0.2	0.3	geo_matched_state	early_warning	4	RSV	14	0.1378292740563027	0.3155054852318052	0.3823302509046303	1.467054201836908	0.2142857142857142	0.06682476567282508
2	0.2	0.3	geo_matched_state	with_current_y	1	COVID-19	3	0.1357585149452157	0.1663603893296467	0.2779499198921589	0.4353480921034767	0.0	0.1115895305625122
2	0.2	0.3	geo_matched_state	with_current_y	1	Influenza	4	0.2424132709076819	0.6890753074328396	1.254484627344649	9.656231394714585	0.25	0.5654093199118094
2	0.2	0.3	geo_matched_state	with_current_y	1	RSV	3	0.1325466570052485	0.3438307804606209	0.4043025189867255	1.498797850733075	0.3333333333333333	0.0604717385261046
2	0.2	0.3	geo_matched_state	with_current_y	2	COVID-19	3	0.130252508103835	0.2031586343042747	0.3231735603899954	0.4219999051086131	0.0	0.1200149260857207
2	0.2	0.3	geo_matched_state	with_current_y	2	Influenza	4	0.2450716900945341	0.7692762818734481	1.2035455706862364	9.44862400726326	0.5	0.43426928881278826
2	0.2	0.3	geo_matched_state	with_current_y	2	RSV	3	0.1262741704131424	0.3964040622071977	0.4571926746870881	1.506193194985132	0.3333333333333333	0.06078861247989037
2	0.2	0.3	geo_matched_state	with_current_y	3	COVID-19	2	0.1116245999036527	0.2778215326279872	0.5170711774956004	0.5192636088414171	0.0	0.2392496448676132
2	0.2	0.3	geo_matched_state	with_current_y	3	Influenza	4	0.2517506178441442	0.8821301993443499	2.58011011711207	9.100084373728205	0.5	1.6979799177677202
2	0.2	0.3	geo_matched_state	with_current_y	3	RSV	1	0.0444131873316036	0.4800124082590684	0.6000714946822587	0.5583143565644482	0.0	0.12005908642319035
2	0.2	0.3	geo_matched_state	with_current_y	4	COVID-19	2	0.1093915773629423	0.3211885212441531	0.6053774483873827	0.5840800421688161	0.0	0.28418892714322963
2	0.2	0.3	geo_matched_state	with_current_y	4	Influenza	4	0.242237874378744	0.974721086602718	2.940409710816184	8.793178631707294	0.5	1.965688624213466
2	0.2	0.3	geo_matched_state	with_current_y	4	RSV	1	0.0433228712706418	0.2844511997794389	0.4050933231951945	0.5191451591360569	0.0	0.12064212341575559
3	0.0	0.0	geo_matched_state	early_warning	1	COVID-19	50	0.0852641240068324	0.2052879124945721	0.2621998653379621	0.522923231355121	0.1	0.056911952843389985
3	0.0	0.0	geo_matched_state	early_warning	1	Influenza	49	0.0832314930295499	0.3592706168776151	0.4018288681768214	0.5652745423304362	0.2448979591836734	0.04255825129920632
3	0.0	0.0	geo_matched_state	early_warning	1	RSV	49	0.0832314930295499	0.212990397332823	0.3873761322805713	1.488027571709798	0.0816326530612244	0.17438573494774828
3	0.0	0.0	geo_matched_state	early_warning	2	COVID-19	50	0.0910347577897734	0.233991755913505	0.2977945819698059	0.5267155320741221	0.1	0.06380282605630092
3	0.0	0.0	geo_matched_state	early_warning	2	Influenza	49	0.088700259771904	0.395886044751883	0.4368668251789198	0.5688168624803548	0.2244897959183673	0.04098078042703679
3	0.0	0.0	geo_matched_state	early_warning	2	RSV	49	0.0886994398630065	0.251838285706608	0.4665818857118364	1.4924819256361217	0.0816326530612244	0.2147436000052284
3	0.0	0.0	geo_matched_state	early_warning	3	COVID-19	50	0.0939087123584786	0.2595772535789173	0.3328281939184695	0.5334604695655706	0.1	0.0732509403395522
3	0.0	0.0	geo_matched_state	early_warning	3	Influenza	49	0.0918705631815001	0.4233933019646637	0.4610487846797717	0.5725471998794264	0.2857142857142857	0.03765548271510799
3	0.0	0.0	geo_matched_state	early_warning	3	RSV	49	0.0918689782113203	0.2870401921897677	0.5374554092720221	1.497628394706207	0.1020408163265306	0.2504152170822544
3	0.0	0.0	geo_matched_state	early_warning	4	COVID-19	50	0.0958650579106645	0.282111064780258	0.3646805494924156	0.5394174006178183	0.08	0.08256948471215758
3	0.0	0.0	geo_matched_state	early_warning	4	Influenza	49	0.0941846174629807	0.4465157018066371	0.4840817208070056	0.5785132659925796	0.2857142857142857	0.037566019000368545
3	0.0	0.0	geo_matched_state	early_warning	4	RSV	49	0.0941827772364127	0.3206263706203252	0.6026638104064942	1.5047180656053636	0.1020408163265306	0.282037439786169
3	0.0	0.0	geo_matched_state	with_current_y	1	COVID-19	50	0.0790650775264309	0.1762321077240211	0.2277140596212732	0.522923231355121	0.08	0.051481951897252104
3	0.0	0.0	geo_matched_state	with_current_y	1	Influenza	49	0.0773151219320331	0.3280936828191021	0.3672760712542735	0.5652745423304362	0.1836734693877551	0.039182388435171356
3	0.0	0.0	geo_matched_state	with_current_y	1	RSV	49	0.0773151219320331	0.1805220312416879	0.3280057738355272	1.488027571709798	0.0816326530612244	0.1474837425938393
3	0.0	0.0	geo_matched_state	with_current_y	2	COVID-19	50	0.0852641240068324	0.2069710407624173	0.2665565119202133	0.5267155320741221	0.1	0.059585471157796
3	0.0	0.0	geo_matched_state	with_current_y	2	Influenza	49	0.0832314930295499	0.3730767691609373	0.4119590776841989	0.5688168624803548	0.2244897959183673	0.03888230852326163
3	0.0	0.0	geo_matched_state	with_current_y	2	RSV	49	0.0832314930295499	0.2210907412331451	0.414429176260595	1.4924819256361217	0.0816326530612244	0.1933384350274499
3	0.0	0.0	geo_matched_state	with_current_y	3	COVID-19	50	0.0910347577897734	0.2358255467429907	0.3051363070905891	0.5334604695655706	0.1	0.0693107603475984
3	0.0	0.0	geo_matched_state	with_current_y	3	Influenza	49	0.088700259771904	0.4083996440516553	0.4453240480859263	0.5725471998794264	0.2857142857142857	0.036924404034271
3	0.0	0.0	geo_matched_state	with_current_y	3	RSV	49	0.0886994398630065	0.2605509885092374	0.4941528583703001	1.497628394706207	0.0816326530612244	0.23360186986106268
3	0.0	0.0	geo_matched_state	with_current_y	4	COVID-19	50	0.0939087123584786	0.260959717343256	0.3410342911189599	0.5394174006178183	0.08	0.08007457377570387
3	0.0	0.0	geo_matched_state	with_current_y	4	Influenza	49	0.0918705631815001	0.4364226081227289	0.4745380682541639	0.5785132659925796	0.2653061224489796	0.03811546013143502
3	0.0	0.0	geo_matched_state	with_current_y	4	RSV	49	0.0918689782113203	0.2960336024141872	0.5639823717174199	1.5047180656053636	0.1020408163265306	0.26794876930323275
3	0.0	0.3	geo_matched_state	early_warning	1	COVID-19	50	0.1628308155859171	0.2250999677430324	0.2795426063585107	0.522923231355121	0.12	0.054442638615478295
3	0.0	0.3	geo_matched_state	early_warning	1	Influenza	49	0.153107542479553	0.3753522832918413	0.4167989794769483	0.5652745423304362	0.2448979591836734	0.04144669618510699
3	0.0	0.3	geo_matched_state	early_warning	1	RSV	49	0.1531462486419346	0.2539282829773142	0.4075842301788121	1.488027571709798	0.1224489795918367	0.15365594720149794
3	0.0	0.3	geo_matched_state	early_warning	2	COVID-19	50	0.1675796451073459	0.2500891797961924	0.3116294268117133	0.5267155320741221	0.12	0.06154024701552091
3	0.0	0.3	geo_matched_state	early_warning	2	Influenza	49	0.1582178006739827	0.4079002233589299	0.4475246475752283	0.5688168624803548	0.2448979591836734	0.039624424216298415
3	0.0	0.3	geo_matched_state	early_warning	2	RSV	49	0.1583815314523689	0.2851102696029393	0.4803224232244991	1.4924819256361217	0.1020408163265306	0.1952121536215598
3	0.0	0.3	geo_matched_state	early_warning	3	COVID-19	50	0.1669157658671981	0.2723956406504146	0.343350467176309	0.5334604695655706	0.12	0.07095482652589441
3	0.0	0.3	geo_matched_state	early_warning	3	Influenza	49	0.1609216299234782	0.4321275627623674	0.4684808394233338	0.5725471998794264	0.2448979591836734	0.03635327666096638
3	0.0	0.3	geo_matched_state	early_warning	3	RSV	49	0.1606064354701583	0.3152019584994498	0.5465969133017474	1.497628394706207	0.1020408163265306	0.2313949548022976
3	0.0	0.3	geo_matched_state	early_warning	4	COVID-19	50	0.1687208567999048	0.2934620192454905	0.3746327751525005	0.5394174006178183	0.1	0.08117075590701
3	0.0	0.3	geo_matched_state	early_warning	4	Influenza	49	0.1642068841693627	0.4531332956080894	0.4892865525358992	0.5785132659925796	0.2857142857142857	0.036153256927809796
3	0.0	0.3	geo_matched_state	early_warning	4	RSV	49	0.1621188902747728	0.3441783364361204	0.6091111261354594	1.5047180656053636	0.1020408163265306	0.264932789699339
3	0.0	0.3	geo_matched_state	with_current_y	1	COVID-19	50	0.1576078183777315	0.2005714037424972	0.2507374430830366	0.522923231355121	0.08	0.05016603934053937
3	0.0	0.3	geo_matched_state	with_current_y	1	Influenza	49	0.1522091063955963	0.3488971556791867	0.3883234623598984	0.5652745423304362	0.1632653061224489	0.039426306680711676
3	0.0	0.3	geo_matched_state	with_current_y	1	RSV	49	0.1489698086794324	0.2291545891578992	0.3511190186534233	1.488027571709798	0.1224489795918367	0.12196442949552411
3	0.0	0.3	geo_matched_state	with_current_y	2	COVID-19	50	0.1628308155859171	0.2265457697271274	0.2840829128004711	0.5267155320741221	0.1	0.057537143073343705
3	0.0	0.3	geo_matched_state	with_current_y	2	Influenza	49	0.153107542479553	0.386984805424784	0.4256106586667977	0.5688168624803548	0.2448979591836734	0.03862585324201373
3	0.0	0.3	geo_matched_state	with_current_y	2	RSV	49	0.1531462486419346	0.2617654646083306	0.4305272067139659	1.4924819256361217	0.1020408163265306	0.16876174210563527
3	0.0	0.3	geo_matched_state	with_current_y	3	COVID-19	50	0.1675796451073459	0.2514362096475825	0.3190322746348238	0.5334604695655706	0.08	0.0675960649872413
3	0.0	0.3	geo_matched_state	with_current_y	3	Influenza	49	0.1582178006739827	0.418920670696643	0.4556750257943535	0.5725471998794264	0.2857142857142857	0.03675435509771047
3	0.0	0.3	geo_matched_state	with_current_y	3	RSV	49	0.1583815314523689	0.2930364572154292	0.5036028750543247	1.497628394706207	0.1020408163265306	0.21056641783889546
3	0.0	0.3	geo_matched_state	with_current_y	4	COVID-19	50	0.1669157658671981	0.2736112741684341	0.3521425531088075	0.5394174006178183	0.08	0.07853127894037337
3	0.0	0.3	geo_matched_state	with_current_y	4	Influenza	49	0.1609216299234782	0.4442196948283829	0.4813230268708756	0.5785132659925796	0.2857142857142857	0.037103332042492665
3	0.0	0.3	geo_matched_state	with_current_y	4	RSV	49	0.1606064354701583	0.3235219590052923	0.5707511980577531	1.5047180656053636	0.1020408163265306	0.2472292390524608
3	0.1	0.0	geo_matched_state	early_warning	1	COVID-19	50	0.0818618473350788	0.2282851086618463	0.2984524056910979	0.5861226871686606	0.12	0.07016729702925159
3	0.1	0.0	geo_matched_state	early_warning	1	Influenza	46	0.0767400117852213	0.3536007479098442	0.4103567259680198	0.597368031681717	0.3043478260869565	0.056755978058175616
3	0.1	0.0	geo_matched_state	early_warning	1	RSV	48	0.0781663405768663	0.2134635979770926	0.3809902422583753	1.4993416232186343	0.125	0.1675266442812827
3	0.1	0.0	geo_matched_state	early_warning	2	COVID-19	50	0.0877044889034164	0.2536536301002343	0.332334473533901	0.5942303182027299	0.12	0.07868084343366671
3	0.1	0.0	geo_matched_state	early_warning	2	Influenza	46	0.0782258711771016	0.3888134578413608	0.4439382426500732	0.602687539634091	0.2826086956521739	0.05512478480871241
3	0.1	0.0	geo_matched_state	early_warning	2	RSV	48	0.085413817665942	0.25590004795444	0.4753524553427515	1.4935443089855431	0.125	0.2194524073883115
3	0.1	0.0	geo_matched_state	early_warning	3	COVID-19	50	0.0918920671806917	0.2793263522641715	0.3626988238131285	0.5989571697498997	0.18	0.083372471548957
3	0.1	0.0	geo_matched_state	early_warning	3	Influenza	46	0.0819405660573742	0.4187514360764041	0.465812614369828	0.6076150387742494	0.3695652173913043	0.04706117829342393
3	0.1	0.0	geo_matched_state	early_warning	3	RSV	48	0.0903591452891283	0.2957164583401533	0.564326506614426	1.4955977822759	0.1041666666666666	0.26861004827427265
3	0.1	0.0	geo_matched_state	early_warning	4	COVID-19	50	0.0927167594915254	0.3039044944451647	0.3956147070423772	0.6040634432256053	0.1	0.09171021259721251
3	0.1	0.0	geo_matched_state	early_warning	4	Influenza	46	0.0834276314188811	0.4441900151050164	0.4927807198293377	0.6138165166797084	0.3695652173913043	0.04859070472432131
3	0.1	0.0	geo_matched_state	early_warning	4	RSV	47	0.0946289021862717	0.3114938998914974	0.6401654983139511	1.509121117342585	0.1063829787234042	0.3286715984224537
3	0.1	0.0	geo_matched_state	with_current_y	1	COVID-19	50	0.0760117655736516	0.2103869630070864	0.276216722961919	0.604442236060866	0.1	0.06582975995483262
3	0.1	0.0	geo_matched_state	with_current_y	1	Influenza	46	0.0717175935313524	0.3297769844513242	0.3873830326534438	0.6036935884970535	0.2826086956521739	0.05760604820211962
3	0.1	0.0	geo_matched_state	with_current_y	1	RSV	47	0.068822305580067	0.1896925811080527	0.3196607059447804	1.522561650738841	0.1489361702127659	0.1299681248367277
3	0.1	0.0	geo_matched_state	with_current_y	2	COVID-19	50	0.0819851958522257	0.2406409268274952	0.3132188880742228	0.6140093322090966	0.16	0.07257796124672763
3	0.1	0.0	geo_matched_state	with_current_y	2	Influenza	45	0.0719235616728819	0.3610565095863901	0.4197694894771762	0.6041552802804536	0.2888888888888888	0.05871297989078611
3	0.1	0.0	geo_matched_state	with_current_y	2	RSV	46	0.0736461532437677	0.2076872477626382	0.3898711096416646	1.5156479159679237	0.1956521739130435	0.1821838618790264
3	0.1	0.0	geo_matched_state	with_current_y	3	COVID-19	50	0.0887658947520316	0.2674646911450051	0.3497332939674494	0.6249436476551513	0.14	0.0822686028224443
3	0.1	0.0	geo_matched_state	with_current_y	3	Influenza	45	0.0776798866616281	0.3971422211220464	0.4470370316918199	0.6096426630649963	0.3111111111111111	0.04989481056977352
3	0.1	0.0	geo_matched_state	with_current_y	3	RSV	46	0.0820058751023915	0.2508236101986574	0.4856552503834734	1.511632227907035	0.1739130434782608	0.234831640184816
3	0.1	0.0	geo_matched_state	with_current_y	4	COVID-19	50	0.0896856490621273	0.2964070934251426	0.3875328043538706	0.6307483524994253	0.12	0.09112571092872801
3	0.1	0.0	geo_matched_state	with_current_y	4	Influenza	45	0.0813508521305999	0.4274774029291255	0.47797690177738	0.6179496797147715	0.3333333333333333	0.0504994988482545
3	0.1	0.0	geo_matched_state	with_current_y	4	RSV	46	0.0870671244591358	0.3362049208680473	0.6087801979079852	1.5166247188909538	0.217391304347826	0.2725752770399379
3	0.1	0.3	geo_matched_state	early_warning	1	COVID-19	50	0.1617042362368815	0.2339161131789838	0.3147133867075614	0.5486148098893495	0.2	0.08079727352857757
3	0.1	0.3	geo_matched_state	early_warning	1	Influenza	46	0.1561631794786672	0.3388256255225752	0.3985548210458962	0.5674479113259879	0.2608695652173913	0.059729195523320955
3	0.1	0.3	geo_matched_state	early_warning	1	RSV	46	0.1516586361441914	0.2599841718393952	0.3934549588912954	1.5613777323525193	0.108695652173913	0.13347078705190019
3	0.1	0.3	geo_matched_state	early_warning	2	COVID-19	50	0.1661543434243989	0.2561429396364949	0.3457917703773441	0.5460231383499216	0.2	0.08964883074084917
3	0.1	0.3	geo_matched_state	early_warning	2	Influenza	46	0.1630936863088963	0.3687493749926269	0.4270770160651561	0.576952432884669	0.2391304347826087	0.05832764107252919
3	0.1	0.3	geo_matched_state	early_warning	2	RSV	46	0.1592645168852254	0.2935886755622702	0.4666345490825824	1.5573146490010286	0.108695652173913	0.1730458735203122
3	0.1	0.3	geo_matched_state	early_warning	3	COVID-19	50	0.1650746457939198	0.2791615718344786	0.3750295674940648	0.5451723114233497	0.16	0.0958679956595862
3	0.1	0.3	geo_matched_state	early_warning	3	Influenza	46	0.1650298770532076	0.3928795143932062	0.4419150663094868	0.5792621052403082	0.2826086956521739	0.04903555191628062
3	0.1	0.3	geo_matched_state	early_warning	3	RSV	46	0.1596857093753499	0.3285409973985743	0.5340295805336551	1.5591897814362468	0.108695652173913	0.20548858313508084
3	0.1	0.3	geo_matched_state	early_warning	4	COVID-19	50	0.1673271701654324	0.299834296860813	0.3993913152446397	0.5453596768212318	0.12	0.09955701838382675
3	0.1	0.3	geo_matched_state	early_warning	4	Influenza	46	0.1686593499990379	0.4141930972874704	0.4580612177942383	0.5815254506860963	0.2608695652173913	0.043868120506767916
3	0.1	0.3	geo_matched_state	early_warning	4	RSV	46	0.1580452398673042	0.3620211070211264	0.5940024828128666	1.5560808553460832	0.108695652173913	0.23198137579174022
3	0.1	0.3	geo_matched_state	with_current_y	1	COVID-19	48	0.1552048695676161	0.2190919358736954	0.3140101655625297	0.5523753122441661	0.1458333333333333	0.09491822968883429
3	0.1	0.3	geo_matched_state	with_current_y	1	Influenza	46	0.1523580242992177	0.3177212384113467	0.3867662783092866	0.5800902837433255	0.2826086956521739	0.06904503989793992
3	0.1	0.3	geo_matched_state	with_current_y	1	RSV	44	0.1505299582704096	0.2448684642209575	0.3353561602373329	1.6022639736407829	0.1818181818181818	0.09048769601637538
3	0.1	0.3	geo_matched_state	with_current_y	2	COVID-19	49	0.1624384850404392	0.2426879723442043	0.3515616547905916	0.552288517960213	0.1632653061224489	0.10887368244638729
3	0.1	0.3	geo_matched_state	with_current_y	2	Influenza	46	0.1541541199460196	0.3531237253342523	0.4253541756244324	0.5903420170916697	0.3043478260869565	0.0722304502901801
3	0.1	0.3	geo_matched_state	with_current_y	2	RSV	44	0.1525086807012653	0.2822095722331394	0.4121305091944335	1.6048597425083484	0.1363636363636363	0.1299209369612941
3	0.1	0.3	geo_matched_state	with_current_y	3	COVID-19	49	0.167483248157983	0.2685231650964744	0.3894903333884664	0.5561580840292325	0.1224489795918367	0.120967168291992
3	0.1	0.3	geo_matched_state	with_current_y	3	Influenza	46	0.1611271098596366	0.3757208213778951	0.4405752825412394	0.5951945088481024	0.2608695652173913	0.06485446116334431
3	0.1	0.3	geo_matched_state	with_current_y	3	RSV	44	0.1610221858306292	0.3195931724031796	0.4870690265350246	1.5986223908444226	0.1136363636363636	0.16747585413184501
3	0.1	0.3	geo_matched_state	with_current_y	4	COVID-19	49	0.1658339104514279	0.2914670750532465	0.4218124833445924	0.5516340351018536	0.1020408163265306	0.13034540829134594
3	0.1	0.3	geo_matched_state	with_current_y	4	Influenza	46	0.1637176997327965	0.3938698691977104	0.4550599526114663	0.5995994980657509	0.2826086956521739	0.061190083413755925
3	0.1	0.3	geo_matched_state	with_current_y	4	RSV	44	0.1604183391665683	0.3582244478777583	0.5527008760476338	1.5946375458707875	0.1590909090909091	0.19447642816987554
3	0.2	0.0	geo_matched_state	early_warning	1	COVID-19	49	0.081562737457608	0.2559960723004859	0.351036889326641	0.632930190549279	0.1632653061224489	0.09504081702615513
3	0.2	0.0	geo_matched_state	early_warning	1	Influenza	30	0.0922056474085407	0.3083115668342096	0.3721004172202775	0.6480781804714703	0.1666666666666666	0.06378885038606785
3	0.2	0.0	geo_matched_state	early_warning	1	RSV	35	0.0766948270553348	0.2142393623038621	0.3986023930467607	1.4939948155241	0.1428571428571428	0.18436303074289861
3	0.2	0.0	geo_matched_state	early_warning	2	COVID-19	48	0.0876448683822013	0.2677837145721306	0.3749987239898151	0.6351606954600117	0.1875	0.10721500941768447
3	0.2	0.0	geo_matched_state	early_warning	2	Influenza	29	0.0871790494800422	0.338328388538916	0.40537436808536	0.6418746114082807	0.2068965517241379	0.06704597954644398
