subset	context	geo_level	geo_id	pathogen	horizon_weeks	model_id	threshold_quantile	threshold_value	n_weeks	tp	fp	tn	fn	precision	recall	fdr	fpr	fnr	prevalence
geo_matched_state	with_current_y	state	NY	Influenza	1	ridge_fusion	0.75	0.9973622287640675	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	OH	Influenza	1	ridge_ar	0.75	1.7273068500502062	52	0	1	47	4	0.0	0.0	1.0	0.020833333333333332	1.0	0.07692307692307693
geo_matched_state	with_current_y	state	OH	Influenza	1	ridge_fusion	0.75	1.7273068500502062	52	0	1	47	4	0.0	0.0	1.0	0.020833333333333332	1.0	0.07692307692307693
geo_matched_state	with_current_y	state	OK	Influenza	1	ridge_ar	0.75	3.226900234670114	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	OK	Influenza	1	ridge_fusion	0.75	3.226900234670114	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	OR	Influenza	1	ridge_ar	0.75	1.4338457647369374	52	2	3	42	5	0.4	0.2857142857142857	0.6	0.06666666666666667	0.7142857142857143	0.1346153846153846
geo_matched_state	with_current_y	state	OR	Influenza	1	ridge_fusion	0.75	1.4338457647369374	52	3	5	40	4	0.375	0.42857142857142855	0.625	0.1111111111111111	0.5714285714285714	0.1346153846153846
geo_matched_state	with_current_y	state	PA	Influenza	1	ridge_ar	0.75	1.5977092536324264	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	PA	Influenza	1	ridge_fusion	0.75	1.5977092536324264	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	RI	Influenza	1	ridge_ar	0.75	1.0891258947849929	52	3	1	28	20	0.75	0.13043478260869565	0.25	0.034482758620689655	0.8695652173913043	0.4423076923076923
geo_matched_state	with_current_y	state	RI	Influenza	1	ridge_fusion	0.75	1.0891258947849929	52	0	1	28	23	0.0	0.0	1.0	0.034482758620689655	1.0	0.4423076923076923
geo_matched_state	with_current_y	state	SC	Influenza	1	ridge_ar	0.75	1.3594588598482882	52	10	1	21	20	0.9090909090909091	0.3333333333333333	0.09090909090909091	0.045454545454545456	0.6666666666666666	0.5769230769230769
geo_matched_state	with_current_y	state	SC	Influenza	1	ridge_fusion	0.75	1.3594588598482882	52	10	0	22	20	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.5769230769230769
geo_matched_state	with_current_y	state	SD	Influenza	1	ridge_ar	0.75	6.612094843888441	52	0	1	45	6	0.0	0.0	1.0	0.021739130434782608	1.0	0.11538461538461539
geo_matched_state	with_current_y	state	SD	Influenza	1	ridge_fusion	0.75	6.612094843888441	52	0	2	44	6	0.0	0.0	1.0	0.043478260869565216	1.0	0.11538461538461539
geo_matched_state	with_current_y	state	TN	Influenza	1	ridge_ar	0.75	1.7264843980293736	52	32	0	0	20	1.0	0.6153846153846154	0.0		0.38461538461538464	1.0
geo_matched_state	with_current_y	state	TN	Influenza	1	ridge_fusion	0.75	1.7264843980293736	52	30	0	0	22	1.0	0.5769230769230769	0.0		0.4230769230769231	1.0
geo_matched_state	with_current_y	state	TX	Influenza	1	ridge_ar	0.75	1.6231387236379082	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	TX	Influenza	1	ridge_fusion	0.75	1.6231387236379082	52	0	5	47	0	0.0		1.0	0.09615384615384616		0.0
geo_matched_state	with_current_y	state	UT	Influenza	1	ridge_ar	0.75	1.6213040531716982	52	0	1	42	9	0.0	0.0	1.0	0.023255813953488372	1.0	0.17307692307692307
geo_matched_state	with_current_y	state	UT	Influenza	1	ridge_fusion	0.75	1.6213040531716982	52	0	8	35	9	0.0	0.0	1.0	0.18604651162790697	1.0	0.17307692307692307
geo_matched_state	with_current_y	state	VA	Influenza	1	ridge_ar	0.75	1.0683306586775445	52	29	2	10	11	0.9354838709677419	0.725	0.06451612903225806	0.16666666666666666	0.275	0.7692307692307693
geo_matched_state	with_current_y	state	VA	Influenza	1	ridge_fusion	0.75	1.0683306586775445	52	29	2	10	11	0.9354838709677419	0.725	0.06451612903225806	0.16666666666666666	0.275	0.7692307692307693
geo_matched_state	with_current_y	state	VT	Influenza	1	ridge_ar	0.75	2.3180128139748355	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	VT	Influenza	1	ridge_fusion	0.75	2.3180128139748355	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	WA	Influenza	1	ridge_ar	0.75	1.228231515499514	52	5	10	11	26	0.3333333333333333	0.16129032258064516	0.6666666666666666	0.47619047619047616	0.8387096774193549	0.5961538461538461
geo_matched_state	with_current_y	state	WA	Influenza	1	ridge_fusion	0.75	1.228231515499514	52	7	6	15	24	0.5384615384615384	0.22580645161290322	0.46153846153846156	0.2857142857142857	0.7741935483870968	0.5961538461538461
geo_matched_state	with_current_y	state	WI	Influenza	1	ridge_ar	0.75	2.434541271560906	52	11	5	18	18	0.6875	0.3793103448275862	0.3125	0.21739130434782608	0.6206896551724138	0.5576923076923077
geo_matched_state	with_current_y	state	WI	Influenza	1	ridge_fusion	0.75	2.434541271560906	52	11	5	18	18	0.6875	0.3793103448275862	0.3125	0.21739130434782608	0.6206896551724138	0.5576923076923077
geo_matched_state	with_current_y	state	WV	Influenza	1	ridge_ar	0.75	3.2614080398206675	52	17	4	21	10	0.8095238095238095	0.6296296296296297	0.19047619047619047	0.16	0.37037037037037035	0.5192307692307693
geo_matched_state	with_current_y	state	WV	Influenza	1	ridge_fusion	0.75	3.2614080398206675	52	17	5	20	10	0.7727272727272727	0.6296296296296297	0.22727272727272727	0.2	0.37037037037037035	0.5192307692307693
geo_matched_state	with_current_y	state	WY	Influenza	1	ridge_ar	0.75	4.550160800965664	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	WY	Influenza	1	ridge_fusion	0.75	4.550160800965664	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	AK	RSV	1	ridge_ar	0.75	1.7330292263485685	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	AK	RSV	1	ridge_fusion	0.75	1.7330292263485685	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	AL	RSV	1	ridge_ar	0.75	0.4865564932389289	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	AL	RSV	1	ridge_fusion	0.75	0.4865564932389289	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	AR	RSV	1	ridge_ar	0.75	0.39352119816710945	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	AR	RSV	1	ridge_fusion	0.75	0.39352119816710945	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	AZ	RSV	1	ridge_ar	0.75	1.2468087793769156	52	8	12	25	7	0.4	0.5333333333333333	0.6	0.32432432432432434	0.4666666666666667	0.28846153846153844
geo_matched_state	with_current_y	state	AZ	RSV	1	ridge_fusion	0.75	1.2468087793769156	52	7	12	25	8	0.3684210526315789	0.4666666666666667	0.631578947368421	0.32432432432432434	0.5333333333333333	0.28846153846153844
geo_matched_state	with_current_y	state	CA	RSV	1	ridge_ar	0.75	0.0381802022568215	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	CA	RSV	1	ridge_fusion	0.75	0.0381802022568215	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	CO	RSV	1	ridge_ar	0.75	0.0682338969282635	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	CO	RSV	1	ridge_fusion	0.75	0.0682338969282635	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	CT	RSV	1	ridge_ar	0.75	0.855288497087053	52	33	0	1	18	1.0	0.6470588235294118	0.0	0.0	0.35294117647058826	0.9807692307692307
geo_matched_state	with_current_y	state	CT	RSV	1	ridge_fusion	0.75	0.855288497087053	52	25	0	1	26	1.0	0.49019607843137253	0.0	0.0	0.5098039215686274	0.9807692307692307
geo_matched_state	with_current_y	state	DC	RSV	1	ridge_ar	0.75	0.6972026760840401	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	DC	RSV	1	ridge_fusion	0.75	0.6972026760840401	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	DE	RSV	1	ridge_ar	0.75	0.1958497479903367	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	DE	RSV	1	ridge_fusion	0.75	0.1958497479903367	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	FL	RSV	1	ridge_ar	0.75	0.0178443355632655	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	FL	RSV	1	ridge_fusion	0.75	0.0178443355632655	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	GA	RSV	1	ridge_ar	0.75	0.1096851332861748	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	GA	RSV	1	ridge_fusion	0.75	0.1096851332861748	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	HI	RSV	1	ridge_ar	0.75	0.4843502959726273	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	HI	RSV	1	ridge_fusion	0.75	0.4843502959726273	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	IA	RSV	1	ridge_ar	0.75	0.1557386419029767	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	IA	RSV	1	ridge_fusion	0.75	0.1557386419029767	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	ID	RSV	1	ridge_ar	0.75	0.1550979133126742	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	ID	RSV	1	ridge_fusion	0.75	0.1550979133126742	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	IL	RSV	1	ridge_ar	0.75	0.0945269077932551	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	IL	RSV	1	ridge_fusion	0.75	0.0945269077932551	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	IN	RSV	1	ridge_ar	0.75	0.0875775225282229	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	IN	RSV	1	ridge_fusion	0.75	0.0875775225282229	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	KS	RSV	1	ridge_ar	0.75	0.4410970830928505	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	KS	RSV	1	ridge_fusion	0.75	0.4410970830928505	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	KY	RSV	1	ridge_ar	0.75	0.12679654160778894	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	KY	RSV	1	ridge_fusion	0.75	0.12679654160778894	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	LA	RSV	1	ridge_ar	0.75	3.2740953360186693	52	25	2	5	20	0.9259259259259259	0.5555555555555556	0.07407407407407407	0.2857142857142857	0.4444444444444444	0.8653846153846154
geo_matched_state	with_current_y	state	LA	RSV	1	ridge_fusion	0.75	3.2740953360186693	52	28	1	6	17	0.9655172413793104	0.6222222222222222	0.034482758620689655	0.14285714285714285	0.37777777777777777	0.8653846153846154
geo_matched_state	with_current_y	state	MA	RSV	1	ridge_ar	0.75	0.0	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	MA	RSV	1	ridge_fusion	0.75	0.0	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	MD	RSV	1	ridge_ar	0.75	0.0322268200942602	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	MD	RSV	1	ridge_fusion	0.75	0.0322268200942602	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	ME	RSV	1	ridge_ar	0.75	0.3602780481864683	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	ME	RSV	1	ridge_fusion	0.75	0.3602780481864683	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	MI	RSV	1	ridge_ar	0.75	0.0396913560462487	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	MI	RSV	1	ridge_fusion	0.75	0.0396913560462487	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	MN	RSV	1	ridge_ar	0.75	0.0	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	MN	RSV	1	ridge_fusion	0.75	0.0	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	MO	RSV	1	ridge_ar	0.75	1.8936292336946814	52	0	6	45	1	0.0	0.0	1.0	0.11764705882352941	1.0	0.019230769230769232
geo_matched_state	with_current_y	state	MO	RSV	1	ridge_fusion	0.75	1.8936292336946814	52	0	1	50	1	0.0	0.0	1.0	0.0196078431372549	1.0	0.019230769230769232
geo_matched_state	with_current_y	state	MS	RSV	1	ridge_ar	0.75	3.1559882841570404	52	5	10	29	8	0.3333333333333333	0.38461538461538464	0.6666666666666666	0.2564102564102564	0.6153846153846154	0.25
geo_matched_state	with_current_y	state	MS	RSV	1	ridge_fusion	0.75	3.1559882841570404	52	7	22	17	6	0.2413793103448276	0.5384615384615384	0.7586206896551724	0.5641025641025641	0.46153846153846156	0.25
geo_matched_state	with_current_y	state	NC	RSV	1	ridge_ar	0.75	0.0	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	NC	RSV	1	ridge_fusion	0.75	0.0	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	NE	RSV	1	ridge_ar	0.75	4.270465511063538	52	51	1	0	0	0.9807692307692307	1.0	0.019230769230769232	1.0	0.0	0.9807692307692307
geo_matched_state	with_current_y	state	NE	RSV	1	ridge_fusion	0.75	4.270465511063538	52	51	1	0	0	0.9807692307692307	1.0	0.019230769230769232	1.0	0.0	0.9807692307692307
geo_matched_state	with_current_y	state	NH	RSV	1	ridge_ar	0.75	0.0716913715132901	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	NH	RSV	1	ridge_fusion	0.75	0.0716913715132901	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	NJ	RSV	1	ridge_ar	0.75	0.010702273558888	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	NJ	RSV	1	ridge_fusion	0.75	0.010702273558888	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	NM	RSV	1	ridge_ar	0.75	2.0752308930190178	52	23	1	6	22	0.9583333333333334	0.5111111111111111	0.041666666666666664	0.14285714285714285	0.4888888888888889	0.8653846153846154
geo_matched_state	with_current_y	state	NM	RSV	1	ridge_fusion	0.75	2.0752308930190178	52	26	1	6	19	0.9629629629629629	0.5777777777777777	0.037037037037037035	0.14285714285714285	0.4222222222222222	0.8653846153846154
geo_matched_state	with_current_y	state	NV	RSV	1	ridge_ar	0.75	0.05495174922408122	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	NV	RSV	1	ridge_fusion	0.75	0.05495174922408122	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	NY	RSV	1	ridge_ar	0.75	0.692612658863936	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	NY	RSV	1	ridge_fusion	0.75	0.692612658863936	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	OH	RSV	1	ridge_ar	0.75	0.07408791636244755	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	OH	RSV	1	ridge_fusion	0.75	0.07408791636244755	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	OK	RSV	1	ridge_ar	0.75	1.4272827961040888	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	OK	RSV	1	ridge_fusion	0.75	1.4272827961040888	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	OR	RSV	1	ridge_ar	0.75	0.5700124556536186	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	OR	RSV	1	ridge_fusion	0.75	0.5700124556536186	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	PA	RSV	1	ridge_ar	0.75	1.2347680890452528	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	PA	RSV	1	ridge_fusion	0.75	1.2347680890452528	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	RI	RSV	1	ridge_ar	0.75	1.0891258947849929	52	5	1	28	18	0.8333333333333334	0.21739130434782608	0.16666666666666666	0.034482758620689655	0.782608695652174	0.4423076923076923
geo_matched_state	with_current_y	state	RI	RSV	1	ridge_fusion	0.75	1.0891258947849929	52	11	4	25	12	0.7333333333333333	0.4782608695652174	0.26666666666666666	0.13793103448275862	0.5217391304347826	0.4423076923076923
geo_matched_state	with_current_y	state	SC	RSV	1	ridge_ar	0.75	1.3594588598482882	52	25	1	21	5	0.9615384615384616	0.8333333333333334	0.038461538461538464	0.045454545454545456	0.16666666666666666	0.5769230769230769
geo_matched_state	with_current_y	state	SC	RSV	1	ridge_fusion	0.75	1.3594588598482882	52	25	1	21	5	0.9615384615384616	0.8333333333333334	0.038461538461538464	0.045454545454545456	0.16666666666666666	0.5769230769230769
geo_matched_state	with_current_y	state	SD	RSV	1	ridge_ar	0.75	0.7163102747545811	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	SD	RSV	1	ridge_fusion	0.75	0.7163102747545811	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	TN	RSV	1	ridge_ar	0.75	0.7146513286924867	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	TN	RSV	1	ridge_fusion	0.75	0.7146513286924867	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	TX	RSV	1	ridge_ar	0.75	0.028984620064962625	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	TX	RSV	1	ridge_fusion	0.75	0.028984620064962625	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	UT	RSV	1	ridge_ar	0.75	0.088434766536638	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	UT	RSV	1	ridge_fusion	0.75	0.088434766536638	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	VA	RSV	1	ridge_ar	0.75	0.0114874264373929	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	VA	RSV	1	ridge_fusion	0.75	0.0114874264373929	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	VT	RSV	1	ridge_ar	0.75	0.3090683751966447	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	VT	RSV	1	ridge_fusion	0.75	0.3090683751966447	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	WA	RSV	1	ridge_ar	0.75	1.2090403980698343	52	17	2	2	31	0.8947368421052632	0.3541666666666667	0.10526315789473684	0.5	0.6458333333333334	0.9230769230769231
geo_matched_state	with_current_y	state	WA	RSV	1	ridge_fusion	0.75	1.2090403980698343	52	20	3	1	28	0.8695652173913043	0.4166666666666667	0.13043478260869565	0.75	0.5833333333333334	0.9230769230769231
geo_matched_state	with_current_y	state	WI	RSV	1	ridge_ar	0.75	0.06339951228023193	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	WI	RSV	1	ridge_fusion	0.75	0.06339951228023193	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	WV	RSV	1	ridge_ar	0.75	0.05623117310035632	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	WV	RSV	1	ridge_fusion	0.75	0.05623117310035632	52	52	0	0	0	1.0	1.0	0.0		0.0	1.0
geo_matched_state	with_current_y	state	WY	RSV	1	ridge_ar	0.75	3.262379442201797	52	50	0	0	2	1.0	0.9615384615384616	0.0		0.038461538461538464	1.0
geo_matched_state	with_current_y	state	WY	RSV	1	ridge_fusion	0.75	3.262379442201797	52	50	0	0	2	1.0	0.9615384615384616	0.0		0.038461538461538464	1.0
geo_matched_state	early_warning	state	AK	COVID-19	1	ridge_ar	0.9	2.990324939581844	52	11	4	12	25	0.7333333333333333	0.3055555555555556	0.26666666666666666	0.25	0.6944444444444444	0.6923076923076923
geo_matched_state	early_warning	state	AK	COVID-19	1	ridge_fusion	0.9	2.990324939581844	52	5	2	14	31	0.7142857142857143	0.1388888888888889	0.2857142857142857	0.125	0.8611111111111112	0.6923076923076923
geo_matched_state	early_warning	state	AL	COVID-19	1	ridge_ar	0.9	1.887249428320694	52	0	18	30	4	0.0	0.0	1.0	0.375	1.0	0.07692307692307693
geo_matched_state	early_warning	state	AL	COVID-19	1	ridge_fusion	0.9	1.887249428320694	52	0	9	39	4	0.0	0.0	1.0	0.1875	1.0	0.07692307692307693
geo_matched_state	early_warning	state	AR	COVID-19	1	ridge_ar	0.9	2.8530286867115437	52	0	0	52	0				0.0		0.0
geo_matched_state	early_warning	state	AR	COVID-19	1	ridge_fusion	0.9	2.8530286867115437	52	0	0	52	0				0.0		0.0
geo_matched_state	early_warning	state	AZ	COVID-19	1	ridge_ar	0.9	1.2739133180590223	52	0	0	47	5		0.0		0.0	1.0	0.09615384615384616
geo_matched_state	early_warning	state	AZ	COVID-19	1	ridge_fusion	0.9	1.2739133180590223	52	0	0	47	5		0.0		0.0	1.0	0.09615384615384616
geo_matched_state	early_warning	state	CA	COVID-19	1	ridge_ar	0.9	0.9850492182259968	52	2	11	38	1	0.15384615384615385	0.6666666666666666	0.8461538461538461	0.22448979591836735	0.3333333333333333	0.057692307692307696
geo_matched_state	early_warning	state	CA	COVID-19	1	ridge_fusion	0.9	0.9850492182259968	52	3	14	35	0	0.17647058823529413	1.0	0.8235294117647058	0.2857142857142857	0.0	0.057692307692307696
geo_matched_state	early_warning	state	CO	COVID-19	1	ridge_ar	0.9	1.6717304747424553	52	8	5	36	3	0.6153846153846154	0.7272727272727273	0.38461538461538464	0.12195121951219512	0.2727272727272727	0.21153846153846154
