context	geo_id	pathogen	horizon_weeks	test_weeks	rmse_ar	rmse_fusion	delta_rmse_fusion_minus_ar	fusion_better_than_ar	relative_rmse_fusion_over_ar	skill_score_fusion_vs_ar	best_lag_weeks	corr_at_best	n_pairs_at_best	dm_p_value_two_sided	mean_loss_diff_fusion_minus_ar	svi_rpl_themes_popwt	svi_tertile
early_warning	VA	RSV	4	52	0.0897647269276222	0.0975097598874068	0.007745032959784598	0	1.0862814740808988	-0.08628147408089881	0	0.8411572279255225	170			0.38694054123184496	low
early_warning	VT	COVID-19	4	52	0.2558969922751113	0.4154176498331857	0.15952065755807437	0	1.6233783997999318	-0.6233783997999318	6	0.2154778115738433	164			0.2262337142910397	low
early_warning	VT	Influenza	4	52	0.2830902678228818	0.3402290779240189	0.05713881010113708	0	1.2018395423500978	-0.20183954235009782	-5	0.3445729875908934	157			0.2262337142910397	low
early_warning	VT	RSV	4	52	0.2006259753571062	0.696765448103493	0.49613947274638676	0	3.4729573120493415	-2.4729573120493415	-5	0.2509900940948746	157			0.2262337142910397	low
early_warning	WA	COVID-19	4	52	0.0858806636470711	0.0907225778758668	0.0048419142287956934	0	1.0563795623272507	-0.05637956232725072	-4	0.1809367498288383	166			0.4906480051307471	mid
early_warning	WA	Influenza	4	52	0.1228029629715781	0.1233212368681157	0.0005182738965376077	0	1.0042203696392697	-0.00422036963926975	-4	0.1407536325962571	134			0.4906480051307471	mid
early_warning	WA	RSV	4	52	0.1961785935628701	0.4084430290767616	0.21226443551389151	0	2.0819959082124133	-1.0819959082124133	6	-0.3363399836397834	132			0.4906480051307471	mid
early_warning	WI	COVID-19	4	52	0.1806771643882288	0.2470689524347006	0.06639178804647178	0	1.3674608701729063	-0.3674608701729063	6	0.0125582541300725	164			0.28968548720803083	low
early_warning	WI	Influenza	4	52	0.1820737335846951	0.187049085878043	0.00497535229334789	0	1.0273260299297016	-0.027326029929701567	5	0.1925193385800706	165			0.28968548720803083	low
early_warning	WI	RSV	4	52	0.1590517071763296	0.1601316277907233	0.0010799206143936868	0	1.006789745508336	-0.006789745508336109	-6	0.3364734817103559	164			0.28968548720803083	low
early_warning	WV	COVID-19	4	52	0.4962788648916909	0.5359523728104701	0.03967350791877927	0	1.0799419655468054	-0.07994196554680544	6	0.0498135002984674	164			0.45045449286015854	mid
early_warning	WV	Influenza	4	52	0.6790187359595629	0.73887488177992	0.05985614582035714	0	1.0881509487890209	-0.08815094878902086	6	0.2414870775674926	149			0.45045449286015854	mid
early_warning	WV	RSV	4	52	0.3526759796211957	0.364151967443282	0.011475987822086309	0	1.0325397489060992	-0.03253974890609923	6	0.6102170374971343	150			0.45045449286015854	mid
early_warning	WY	COVID-19	4	52	0.293689776328409	0.279589776114682	-0.014100000213726982	1	0.9519901564501172	0.0480098435498828	3	0.5576199990436538	167			0.31667072650792744	low
early_warning	WY	Influenza	4	52	0.3446478005992039	0.4438117938691087	0.09916399326990477	0	1.2877255943531294	-0.2877255943531294	-3	0.2646587871852161	136			0.31667072650792744	low
early_warning	WY	RSV	4	52	0.4273618571800616	0.5586394522297342	0.13127759504967262	0	1.3071813566046935	-0.3071813566046935	-6	0.2853086628533707	133			0.31667072650792744	low
with_current_y	AK	COVID-19	1	52	0.0895203649738666	0.1037772048032464	0.014256839829379794	0	1.159258061934195	-0.159258061934195	6	0.0403984420123061	164	0.0378582949631449	0.0009137709484988	0.5713242878197549	mid
with_current_y	AK	Influenza	1	52	0.1092099400196205	0.148664008986812	0.0394540689671915	0	1.3612681131415625	-0.3612681131415625	-4	0.277351472645313	146	0.2311693276660398	0.0007447024401507	0.5713242878197549	mid
with_current_y	AK	RSV	1	52	0.0951130237546784	0.2013598840741812	0.10624686031950281	0	2.1170590117452424	-1.1170590117452424	-3	0.1608600805972963	147	0.7647193571319539	-0.0001352142214932	0.5713242878197549	mid
with_current_y	AL	COVID-19	1	52	0.0515368174613445	0.0587502980491877	0.007213480587843199	0	1.1399675211464835	-0.13996752114648348	2	0.0802474464680374	168	0.0002450743052682	0.0005989763119366	0.6243346247244481	high
with_current_y	AL	Influenza	1	52	0.0517602290401033	0.0839403012634607	0.032180072223357406	0	1.6217142547500054	-0.6217142547500054	-1	0.3134837843014032	169	0.0043383663442149	0.0005712646750015	0.6243346247244481	high
with_current_y	AL	RSV	1	52	0.0338857316914096	0.1130236454208654	0.0791379137294558	0	3.3354347030233416	-2.3354347030233416	-2	0.413139155909616	168	0.0089948069883873	0.0006885365058822	0.6243346247244481	high
with_current_y	AR	COVID-19	1	52	0.0976120090172696	0.1356399461692649	0.03802793715199529	0	1.3895825681168734	-0.3895825681168734	1	0.2743241030688788	169	0.003897364222809	0.0047134179229107	0.6796498657520915	high
with_current_y	AR	Influenza	1	52	0.1074008757509501	0.1080777502133632	0.0006768744624131018	0	1.0063023179064452	-0.006302317906445198	-4	0.2697630931944189	149	0.601789253824303	0.0003255342938987	0.6796498657520915	high
with_current_y	AR	RSV	1	52	0.1016492295708269	0.1574577463754488	0.0558085168046219	0	1.5490303963960277	-0.5490303963960277	-3	0.2229676322560646	151	0.5615781099258172	0.0001758583526106	0.6796498657520915	high
with_current_y	AZ	COVID-19	1	52	0.0272672152625206	0.0374389424044894	0.010171727141968803	0	1.3730387222911637	-0.37303872229116375	5	0.5010488035612519	165	0.0	0.0021263930532969	0.7671235779491102	high
with_current_y	AZ	Influenza	1	52	0.1675064912832928	0.1684987071027638	0.0009922158194709818	0	1.005923446977305	-0.005923446977305069	6	0.3877193922033748	123	3.3971809809685283e-09	0.0011199458680297	0.7671235779491102	high
with_current_y	AZ	RSV	1	52	0.0445284942723171	0.0475305721397755	0.0030020778674583956	0	1.0674192540421192	-0.06741925404211924	-3	0.2300222953250916	126	8.071679324928027e-08	0.0001345106190361	0.7671235779491102	high
with_current_y	CA	COVID-19	1	52	0.0249980891791877	0.0277842201750425	0.002786130995854799	0	1.1114537585606505	-0.11145375856065054	-6	-0.1246874382702417	164	0.0325723618986544	0.0001878136088358	0.7231977370651324	high
with_current_y	CA	Influenza	1	52	0.0250677398196517	0.0320413836377197	0.006973643818068004	0	1.278191965779103	-0.278191965779103	1	0.18688557962412	169	0.1875206560537705	0.0001498684871935	0.7231977370651324	high
with_current_y	CA	RSV	1	52	0.0244120483905302	0.0884303822022193	0.0640183338116891	0	3.622407296084288	-2.622407296084288	-5	0.2096234449196753	165	0.0001724161795502	0.0003705384827909	0.7231977370651324	high
with_current_y	CO	COVID-19	1	52	0.0561578534528694	0.0609425048206103	0.004784651367740901	0	1.085200040128963	-0.08520004012896298	6	-0.1302030466933444	164	0.0230241601537155	0.0013482108890916	0.4177334497703088	low
with_current_y	CO	Influenza	1	52	0.0562935319080154	0.0668313608257144	0.010537828917699006	0	1.1871943109719603	-0.18719431097196026	-4	0.1352220047967927	166	0.7271364914119567	2.421915901060977e-05	0.4177334497703088	low
with_current_y	CO	RSV	1	52	0.0507739538955827	0.0575605885126818	0.006786634617099101	0	1.1336637014926176	-0.13366370149261764	-3	-0.0525751751717995	166	0.8760872915511244	6.566179159506241e-06	0.4177334497703088	low
with_current_y	CT	COVID-19	1	52	0.0210630881557629	0.0296153318290642	0.008552243673301301	0	1.4060299045447138	-0.40602990454471377	0	0.1461396052968195	170	0.0055192651045943	0.0003721441678666	0.5484442418098439	mid
with_current_y	CT	Influenza	1	52	0.0804558814328981	0.0822236283012119	0.0017677468683137965	0	1.02197163012611	-0.02197163012610992	0	0.3452846408399003	127	8.1908948748044e-06	0.0017921432469386	0.5484442418098439	mid
with_current_y	CT	RSV	1	52	0.033105943665575	0.0584479701485298	0.025342026482954805	0	1.7654826800574348	-0.7654826800574348	-6	0.2863620946317433	122	0.1383134997288935	0.0001905554146229	0.5484442418098439	mid
with_current_y	DC	COVID-19	1	52	0.1512486387000822	0.1500542908398739	-0.0011943478602083057	1	0.9921034141498845	0.007896585850115545	2	0.1301636800040981	163	0.4090855901493242	0.0014514110097863	0.6262	high
with_current_y	DC	Influenza	1	52	0.212287343487074	0.2486653492953295	0.03637800580825548	0	1.1713621038857198	-0.17136210388571982	0	0.3363440537639981	120	3.015447671828042e-05	0.0157838237820364	0.6262	high
with_current_y	DC	RSV	1	52	0.1297362438057338	0.21122075373898	0.08148450993324621	0	1.628078226584551	-0.628078226584551	-6	-0.1164402491464534	114	0.0453598666082082	0.0026334033469012	0.6262	high
with_current_y	DE	COVID-19	1	52	0.0374454825851067	0.044768449299716	0.0073229667146092955	0	1.1955634220487221	-0.19556342204872212	6	-0.1100383560564947	164	0.8270547764948235	3.243585629225227e-06	0.5698545731581517	mid
with_current_y	DE	Influenza	1	52	0.0375216884619395	0.0401443761215912	0.0026226876596517	0	1.0698979115055562	-0.06989791150555624	-5	0.1561456797317882	160	0.9847417541037468	1.0904778181203176e-06	0.5698545731581517	mid
with_current_y	DE	RSV	1	52	0.0370700441512578	0.0373189399016303	0.0002488957503724992	0	1.0067142016167265	-0.006714201616726534	3	0.0817607359897174	162	0.0570939562186645	0.0002547506495747	0.5698545731581517	mid
with_current_y	FL	COVID-19	1	52	0.0278338324350951	0.0305421352475577	0.0027083028124626	0	1.0973025478535166	-0.09730254785351655	-6	-0.1344254454844727	164	0.9289595902233418	-8.20287780509064e-06	0.7216995209139982	high
with_current_y	FL	Influenza	1	52	0.0279853318837136	0.0422820247916558	0.014296692907942197	0	1.5108637970544252	-0.5108637970544252	-2	0.2434661672826411	168	0.5631680519492364	5.221580207866149e-05	0.7216995209139982	high
with_current_y	FL	RSV	1	52	0.0236401525657881	0.0707584943749319	0.047118341809143795	0	2.993148803842036	-1.9931488038420362	-2	0.2341725254007185	168	0.3545353250394307	-2.644433144562516e-05	0.7216995209139982	high
with_current_y	GA	COVID-19	1	52	0.0332940461456518	0.0394856490762763	0.0061916029306245055	0	1.1859672718520915	-0.1859672718520915	-6	0.0240046164776279	164	0.2252193086737928	0.0001436889489567	0.6364143825895968	high
with_current_y	GA	Influenza	1	52	0.0334497672365071	0.0556493828955422	0.022199615659035103	0	1.663670258213529	-0.663670258213529	-3	0.2185477908533744	167	0.0153803521536493	8.751168207535898e-05	0.6364143825895968	high
with_current_y	GA	RSV	1	52	0.0293878606309942	0.0627213587175338	0.0333334980865396	0	2.134260792409778	-1.134260792409778	-2	0.1978822077815156	168	0.000149406103804	0.0004280126962373	0.6364143825895968	high
with_current_y	HI	COVID-19	1	52	0.067899930270011	0.0850538383709835	0.017153908100972504	0	1.2526351357469476	-0.2526351357469476	-6	-0.0105818018349642	164	0.2564406151116927	0.0003460841676323	0.5622894013397316	mid
with_current_y	HI	Influenza	1	52	0.0910130320715619	0.0995868464455385	0.008573814373976599	0	1.094204249422601	-0.09420424942260097	-5	0.2548989635591055	144	0.8250354814938883	7.005292942531876e-05	0.5622894013397316	mid
with_current_y	HI	RSV	1	52	0.0623744022364244	0.1039227864166673	0.0415483841802429	0	1.666112743217283	-0.6661127432172831	1	0.1108228339843375	148	0.0193134055380981	0.0010254593652978	0.5622894013397316	mid
with_current_y	IA	COVID-19	1	52	0.0793160029170079	0.0860705808303579	0.0067545779133500045	0	1.0851603417335294	-0.08516034173352938	6	0.2100720278225497	164	3.064766968874366e-06	0.0019435639460732	0.3030101193350803	low
with_current_y	IA	Influenza	1	52	0.0795886810869585	0.0788600007408021	-0.0007286803461564045	1	0.9908444223951864	0.009155577604813558	1	0.3345500952527115	169	0.0040194526278702	0.0008111681006112	0.3030101193350803	low
with_current_y	IA	RSV	1	52	0.0689002160231837	0.1663339044205188	0.09743368839733509	0	2.4141274733384055	-1.4141274733384055	-6	0.3264877918123913	164	0.7208780506807	-7.375681561314975e-05	0.3030101193350803	low
with_current_y	ID	COVID-19	1	52	0.087743648488314	0.1483993115255979	0.06065566303728391	0	1.6912826635578329	-0.6912826635578329	-6	-0.1966387402836195	164	0.0354976851227766	0.0022782337925062	0.40890858121070556	low
with_current_y	ID	Influenza	1	52	0.0878922102952697	0.0890670310355067	0.0011748207402370037	0	1.0133666082157935	-0.013366608215793496	-2	0.1398895594403186	168	0.0720440322766016	-0.000423625753722	0.40890858121070556	low
with_current_y	ID	RSV	1	52	0.0857166612798817	0.1237654453419879	0.0380487840621062	0	1.443890178338485	-0.443890178338485	-6	0.1577634812622219	164	0.000389925691052	0.0032538785002266	0.40890858121070556	low
with_current_y	IL	COVID-19	1	52	0.0454520215835826	0.0549560425107051	0.009504020927122499	0	1.2091000707118247	-0.20910007071182468	1	0.173335711371502	169	0.6679651198471062	0.000149882629775	0.5486630799253215	mid
with_current_y	IL	Influenza	1	52	0.0455736532676037	0.0492908113364264	0.0037171580688226957	0	1.0815637501561688	-0.08156375015616879	0	0.2943317417271936	170	0.0390608702324219	0.0001947264698358	0.5486630799253215	mid
with_current_y	IL	RSV	1	52	0.0431095577237568	0.0709996199061331	0.027890062182376302	0	1.6469577433638727	-0.6469577433638727	-4	0.1177938617530911	166	0.0556737807527594	0.000398080316583	0.5486630799253215	mid
with_current_y	IN	COVID-19	1	52	0.0473494815648386	0.0561223321045938	0.008772850539755205	0	1.18527870316261	-0.18527870316260997	3	0.1925128569744499	167	0.0015592158741168	0.0009982523125427	0.4566943890125631	mid
with_current_y	IN	Influenza	1	52	0.0475047511310545	0.0660539005212312	0.018549149390176697	0	1.3904693519813194	-0.3904693519813194	4	0.4139680860041053	166	0.0061101405907901	-0.0001879746308374	0.4566943890125631	mid
with_current_y	IN	RSV	1	52	0.0368569779201687	0.0537358515915072	0.0168788736713385	0	1.457955986187954	-0.4579559861879541	2	0.5569450560048964	168	0.9226487847736556	-7.382289368459487e-06	0.4566943890125631	mid
with_current_y	KS	COVID-19	1	52	0.1120370166359652	0.1408136982527091	0.02877668161674389	0	1.2568497669859073	-0.25684976698590734	6	0.0087778447833033	164	0.011791298383472	0.0019394228883925	0.43455346579370974	low
with_current_y	KS	Influenza	1	52	0.1125022737729701	0.1707984276830325	0.05829615391006239	0	1.5181775617060345	-0.5181775617060345	-4	0.0526556147301917	166	0.0002584319140794	0.0048934935337942	0.43455346579370974	low
with_current_y	KS	RSV	1	52	0.0943260289416605	0.1821362585676895	0.087810229626029	0	1.9309225736656268	-0.9309225736656268	-5	0.2168537230724811	165	0.209746251767477	0.0011603798008997	0.43455346579370974	low
with_current_y	KY	COVID-19	1	52	0.0610224821638005	0.1309675832729431	0.06994510110914262	0	2.146218551408503	-1.146218551408503	6	0.0107805090535688	162	0.1279583091192067	0.008044180494666	0.5199276092370865	mid
with_current_y	KY	Influenza	1	52	0.0627904192335545	0.0792431079822567	0.016452688748702204	0	1.2620254642273525	-0.2620254642273525	6	0.0120230861693594	159	0.9582513512902888	-9.205746657458029e-06	0.5199276092370865	mid
with_current_y	KY	RSV	1	52	0.0574619921129404	0.0509945206313017	-0.006467471481638697	1	0.8874478373647922	0.11255216263520784	6	0.803924931562772	160	0.8899960577433055	-1.2343826483732191e-05	0.5199276092370865	mid
with_current_y	LA	COVID-19	1	52	0.0800879143755244	0.0813679205827201	0.0012800062071957052	0	1.015982513930802	-0.015982513930802078	-6	0.2270893456949434	155	0.2477151182377892	0.0005216204776301	0.7760263727587227	high
with_current_y	LA	Influenza	1	52	0.6912706769564466	0.7884411941513796	0.09717051719493297	0	1.1405679720464335	-0.14056797204643345	-5	0.4009635053113072	118	4.6113774576639344e-08	0.0190978828312851	0.7760263727587227	high
with_current_y	LA	RSV	1	52	0.1324434689792809	0.3094261577239994	0.1769826887447185	0	2.336288532071032	-1.3362885320710318	-5	0.4140012926280662	118	0.4397410467859728	0.0003697246998535	0.7760263727587227	high
with_current_y	MA	COVID-19	1	52	0.042943471721555	0.0514689581138639	0.0085254863923089	0	1.1985281126683949	-0.19852811266839487	-6	-0.0054184668971999	164	0.5844702464908262	0.0001033728117459	0.46985724771824433	mid
with_current_y	MA	Influenza	1	52	0.0433471490413266	0.0581280169333272	0.014780867892000595	0	1.3409882361100314	-0.3409882361100314	-2	0.3561656514377603	167	4.471137227124444e-06	0.0007331317371273	0.46985724771824433	mid
with_current_y	MA	RSV	1	52	0.0257800561123482	0.1080588043872136	0.08227874827486541	0	4.1915659111174435	-3.1915659111174435	-3	0.2343181458434375	167	3.903810528926854e-05	0.0005335117259631	0.46985724771824433	mid
with_current_y	MD	COVID-19	1	52	0.0476681322891697	0.0489786122688611	0.0013104799796914007	0	1.0274917416890097	-0.027491741689009697	5	0.2161575903540274	165	0.1101630425492004	0.0004201405871591	0.472657139442041	mid
with_current_y	MD	Influenza	1	52	0.0476897672280896	0.0493253699269827	0.001635602698893103	0	1.0342967222102464	-0.03429672221024638	-2	0.2720243175743502	168	0.3101416460939967	6.373910771509559e-05	0.472657139442041	mid
with_current_y	MD	RSV	1	52	0.0438738204078795	0.0662662069766819	0.022392386568802394	0	1.5103815067990032	-0.5103815067990032	-4	0.1703345940098037	166	0.2068263068861142	0.0001767444909119	0.472657139442041	mid
with_current_y	ME	COVID-19	1	52	0.1079895384966282	0.1148851386038463	0.006895600107218097	0	1.0638543344403069	-0.06385433444030686	6	-0.0776129213883653	164	0.20062809977307	0.0015861617214756	0.2996123009709945	low
with_current_y	ME	Influenza	1	52	0.1082194700919701	0.1181757405986892	0.0099562705067191	0	1.0920007323844572	-0.09200073238445716	-1	0.3710455853142217	169	0.0901894094788133	0.0009145288349161	0.2996123009709945	low
with_current_y	ME	RSV	1	52	0.1046906268784016	0.2033677751953089	0.09867714831690731	0	1.9425595323974996	-0.9425595323974996	-5	0.2610961205875039	165	0.1498400687345951	0.0011727824624764	0.2996123009709945	low
with_current_y	MI	COVID-19	1	52	0.0644304393117119	0.0669191900140906	0.0024887507023786948	0	1.0386269398279007	-0.038626939827900664	2	0.1843558012055271	168	0.1555806917484217	0.0003178294727465	0.44699283852995064	mid
with_current_y	MI	Influenza	1	52	0.0645047439900123	0.0738232484006396	0.009318504410627301	0	1.1444623113622487	-0.14446231136224874	-5	0.0759421525147576	165	0.4527762224285121	7.486948186438425e-06	0.44699283852995064	mid
with_current_y	MI	RSV	1	52	0.0612845069159649	0.0633764209589574	0.0020919140429925057	0	1.0341344680452598	-0.03413446804525977	-6	0.303071266423096	164	0.0576838972066828	-2.4309702644976125e-05	0.44699283852995064	mid
with_current_y	MN	COVID-19	1	52	0.0685822282278108	0.090125465510103	0.02154323728229221	0	1.314122737609686	-0.314122737609686	6	0.197763979558338	164	1.1865775029207268e-10	0.0045178289375341	0.31894053951930823	low
with_current_y	MN	Influenza	1	52	0.0686851062453269	0.1188676555763735	0.0501825493310466	0	1.7306176269394773	-0.7306176269394773	-6	0.3691857419134081	164	0.0012931738739088	0.0015614060371036	0.31894053951930823	low
with_current_y	MN	RSV	1	52	0.0405692358384223	0.083337130118626	0.042767894280203694	0	2.054195214584227	-1.0541952145842268	-6	0.5618087678547729	164	0.0110869097254857	0.0002412172723869	0.31894053951930823	low
with_current_y	MO	COVID-19	1	52	0.0924066815800886	0.1022390677410488	0.009832386160960188	0	1.1064034114507022	-0.1064034114507022	-4	-0.0764392375623443	166	0.4676293159282783	0.0001702409735354	0.4431213558803735	low
with_current_y	MO	Influenza	1	52	0.4493985954337086	0.4686974491770714	0.01929885374336282	0	1.0429437340024121	-0.04294373400241214	0	0.3386153992087287	104	1.1102230246251563e-15	0.008940406656468	0.4431213558803735	low
with_current_y	MO	RSV	1	52	0.258719117251618	0.309248245362936	0.05052912811131799	0	1.1953049648904597	-0.19530496489045968	-5	0.3335738194741011	99	0.1476167638075289	0.0005085143674896	0.4431213558803735	low
with_current_y	MS	COVID-19	1	52	0.0823506959041868	0.0869946271666712	0.004643931262484399	0	1.0563921313778273	-0.05639213137782728	-6	0.3846129050185753	150	0.7077529254510997	0.0001933467573655	0.7527539522840999	high
with_current_y	MS	Influenza	1	52	0.3980235189242339	0.3289781998636314	-0.06904531906060246	1	0.8265295496929024	0.17347045030709762	-2	0.4798203716847043	117	0.0001276020152793	0.0034982354111086	0.7527539522840999	high
with_current_y	MS	RSV	1	52	0.1050389957956367	0.3477524683582441	0.2427134725626074	0	3.310698714550065	-2.310698714550065	-2	0.03621664228833	117	1.5134804663974322e-05	0.0075047625526907	0.7527539522840999	high
with_current_y	MT	COVID-19	1	52	0.1783021296765816	0.211392288111727	0.0330901584351454	0	1.1855847627572758	-0.18558476275727576	6	0.3469084410162493	164	0.7799809102020874	0.0005719646146591	0.30503840764214535	low
with_current_y	NC	COVID-19	1	52	0.0363490796350162	0.0403775225593839	0.004028442924367701	0	1.1108265453986068	-0.11082654539860681	6	0.0354272612286861	164	0.0	0.0013455808125525	0.6273186049683416	high
with_current_y	NC	Influenza	1	52	0.0365726276163295	0.0504945775217112	0.013921949905381703	0	1.3806658370689675	-0.3806658370689675	-1	0.1081227965238739	169	0.0063763567914241	0.0002898750424952	0.6273186049683416	high
with_current_y	NC	RSV	1	52	0.0216150018989697	0.0411455391221185	0.0195305372231488	0	1.9035639836830058	-0.9035639836830058	-6	0.2457523118887708	164	0.1358522792407719	1.1731247116201234e-05	0.6273186049683416	high
with_current_y	NE	COVID-19	1	52	0.1145302026098457	0.1377784715521344	0.023248268942288708	0	1.2029881063031505	-0.20298810630315045	6	0.3120629343608307	164	1.1263052597243473e-06	0.0096791220937758	0.40216702270974236	low
with_current_y	NE	Influenza	1	52	0.4239072499149245	0.4519098831199643	0.028002633205039762	0	1.066058396525796	-0.06605839652579593	-2	0.1881245961475905	138	0.0097180652133155	0.0051580476932628	0.40216702270974236	low
with_current_y	NE	RSV	1	52	0.119588638864438	0.2345370067004447	0.11494836783600669	0	1.9611980613501974	-0.9611980613501974	0	0.0483759011051957	140	0.322496321657912	0.0008221967196969	0.40216702270974236	low
with_current_y	NH	COVID-19	1	52	0.11149021952543	0.1157939249644024	0.004303705438972391	0	1.038601641088264	-0.038601641088263916	6	0.023142276089717	164	0.0868274058703761	0.0017220483360032	0.17049422945615064	low
with_current_y	NH	Influenza	1	52	0.11149021952543	0.122679915123926	0.011189695598495988	0	1.1003648180631997	-0.10036481806319975	-2	0.32233382080826	168	0.490160985628894	0.0003092806463813	0.17049422945615064	low
with_current_y	NH	RSV	1	52	0.1046105939854964	0.1122722266491869	0.007661632663690507	0	1.07323954842234	-0.07323954842234004	-6	0.2814171902030839	164	0.8822937476559527	3.0261432602125743e-05	0.17049422945615064	low
with_current_y	NJ	COVID-19	1	52	0.0225757047769502	0.062401117333074	0.0398254125561238	0	2.764082802712124	-1.764082802712124	-3	0.245287896427104	167	5.609115345528437e-07	0.0012193666512234	0.5635629844017712	mid
with_current_y	NJ	Influenza	1	52	0.022674630396303	0.031820054621929	0.009145424225626003	0	1.4033328908028033	-0.4033328908028033	1	0.1829156527895729	169	1.9085347946479203e-06	0.0007247073565239	0.5635629844017712	mid
with_current_y	NJ	RSV	1	52	0.0213779811235002	0.0654953732359048	0.044117392112404605	0	3.0636837434526325	-2.0636837434526325	-5	0.1757223681100457	165	0.000428945809499	0.0001711777511162	0.5635629844017712	mid
with_current_y	NM	COVID-19	1	52	0.0534678908516226	0.0854963213268018	0.03202843047517919	0	1.5990217673642764	-0.5990217673642764	6	0.0907143511822412	164	7.990340145092034e-08	0.0008835964835809	0.8151928572950153	high
with_current_y	NM	Influenza	1	52	0.4134407844048932	0.4504499327824985	0.03700914837760533	0	1.0895149916834554	-0.08951499168345545	-2	0.3538570376482775	121	1.9984014443252818e-15	0.0063339134247838	0.8151928572950153	high
with_current_y	NM	RSV	1	52	0.0887784434350382	0.1338543080340917	0.04507586459905351	0	1.5077343424255556	-0.5077343424255556	-6	0.235219819227728	117	0.0011078956990804	0.0008553484873583	0.8151928572950153	high
with_current_y	NV	COVID-19	1	52	0.0527802811777998	0.0816363889800527	0.028856107802252895	0	1.5467213731780993	-0.5467213731780993	6	0.0240938552587974	164	8.483728166286397e-05	0.0009717515189804	0.8075044813913348	high
with_current_y	NV	Influenza	1	52	0.0596130357219174	0.0973473213821367	0.037734285660219295	0	1.6329871512707725	-0.6329871512707725	-2	0.169463592521847	156	0.5463983559620667	0.0001616376235343	0.8075044813913348	high
with_current_y	NV	RSV	1	52	0.0411621764171977	0.1560906623291645	0.11492848591196679	0	3.792089629739531	-2.792089629739531	-2	0.2080675541223982	156	0.0015114199776093	0.0008178428073202	0.8075044813913348	high
with_current_y	NY	COVID-19	1	52	0.0289312385420985	0.0326244572743755	0.0036932187322769976	0	1.1276550510239274	-0.12765505102392738	6	-0.0223459887764519	164	7.335031464217323e-06	0.0003336292895789	0.6244892603566232	high
with_current_y	NY	Influenza	1	52	0.065180820110831	0.0659458131497014	0.0007649930388703985	0	1.0117364745882245	-0.011736474588224466	-3	0.4859451008489185	136	0.5042184281909903	9.022748793358656e-05	0.6244892603566232	high
with_current_y	NY	RSV	1	52	0.028586493626107	0.0432178419728019	0.0146313483466949	0	1.5118273174060293	-0.5118273174060293	-4	0.1492059803983033	136	1.6065880574789304e-06	0.000419434181255	0.6244892603566232	high
with_current_y	OH	COVID-19	1	52	0.0378945301788462	0.04297526553641	0.005080735357563801	0	1.134075692021642	-0.13407569202164193	6	0.050847221495549	164	1.3618262073578078e-10	0.001504422383906	0.4565554527625075	mid
with_current_y	OH	Influenza	1	52	0.0380812066371988	0.0962340747458916	0.0581528681086928	0	2.527075249025524	-1.5270752490255242	0	-0.0141868608768504	170	3.49995613742049e-05	5.5151968367147165e-05	0.4565554527625075	mid
with_current_y	OH	RSV	1	52	0.0271882662186277	0.0395563270002293	0.0123680607816016	0	1.4549043577161893	-0.4549043577161893	6	0.5165979230747734	164	0.0472694024014199	4.4768599846972375e-05	0.4565554527625075	mid
with_current_y	OK	COVID-19	1	52	0.104257577302478	0.1211849083503424	0.016927331047864397	0	1.1623606790588838	-0.16236067905888385	6	-0.1127672117630101	163	0.0002863427582187	0.006422298506927	0.7199048874737848	high
with_current_y	OK	Influenza	1	52	0.1051536395682351	0.0973600555517001	-0.007793584016535002	1	0.9258838396033103	0.07411616039668967	-6	0.0189341751329512	162	4.03136221185374e-05	0.0091258446284699	0.7199048874737848	high
with_current_y	OK	RSV	1	52	0.139320954921697	0.1144498509029452	-0.024871104018751797	1	0.8214833939895819	0.17851660601041808	6	-0.3979634872370242	161	0.2155835628854032	0.0005123389100155	0.7199048874737848	high
with_current_y	OR	COVID-19	1	52	0.0728725803622843	0.0765108908305252	0.003638310468240896	0	1.0499270157602918	-0.04992701576029179	6	-0.0189370312797679	164	0.7684778039388251	7.589177786144967e-05	0.5883636829705767	high
with_current_y	OR	Influenza	1	52	0.0933436469030854	0.0897452650915094	-0.0035983818115759986	1	0.9614501690156585	0.038549830984341504	-3	0.0333243488730173	149	0.1155197060355848	0.0001530074212487	0.5883636829705767	high
with_current_y	OR	RSV	1	52	0.068406279494871	0.070285506356947	0.0018792268620759917	0	1.0274715548916367	-0.027471554891636663	-4	-0.4390296758608066	146	8.99011267438965e-05	0.0022341936083552	0.5883636829705767	high
with_current_y	PA	COVID-19	1	52	0.0550005619452458	0.0673992729775696	0.012398711032323803	0	1.2254288064305048	-0.22542880643050478	0	0.2211323553846801	170	0.0001329377226211	0.0015678060135044	0.4434256504784587	mid
with_current_y	PA	Influenza	1	52	0.0551582879487778	0.0548631518453	-0.0002951361034777972	1	0.9946492881767492	0.005350711823250753	3	0.1790306758648981	167	0.0685903838823616	0.0005231737776501	0.4434256504784587	mid
with_current_y	PA	RSV	1	52	0.0770592988444344	0.0667767700518046	-0.010282528792629794	1	0.8665634265192584	0.13343657348074156	5	0.3212323777764932	165	0.0001137556818393	0.0017502523956922	0.4434256504784587	mid
with_current_y	RI	COVID-19	1	52	0.047323675323208	0.0524016658831731	0.0050779905599651	0	1.1073033851509586	-0.10730338515095861	-6	0.0899266277366924	164	0.2547707026750794	0.0002080929239794	0.5634214583504683	mid
